,H_cm,WC_cm,W_kg
828,178.1,76.3,66.7
829,162.0,79.8,60.8
830,172.8,81.0,70.8
831,177.6,76.8,68.3
832,172.7,75.3,63.5
833,172.0,83.4,76.2
834,158.8,85.7,67.2
835,172.5,94.8,97.0
836,168.5,79.2,71.9
837,179.6,92.3,89.6
838,181.5,84.8,85.8
839,180.5,90.7,86.8
840,187.5,94.6,93.2
841,183.7,93.3,102.4
842,183.9,83.5,84.0
843,167.7,84.0,66.6
844,166.8,85.0,70.0
845,170.5,83.0,73.8
846,173.2,92.3,88.3
847,173.7,88.6,84.2
848,169.9,78.1,67.8
849,183.6,77.5,74.8
850,178.2,87.5,83.8
851,180.2,94.2,90.3
852,176.9,79.2,76.6
853,168.2,83.9,69.6
854,181.3,88.1,84.2
855,171.6,86.7,87.7
856,167.3,77.7,75.1
857,180.8,84.3,75.6
858,176.4,81.3,84.1
859,169.9,80.4,71.0
860,174.3,74.4,69.5
861,168.5,79.8,64.3
862,170.6,83.8,73.0
863,183.8,86.7,85.2
864,178.6,80.2,68.7
865,173.8,72.0,59.4
866,170.8,79.8,70.3
867,172.4,75.8,66.3
868,170.0,85.4,76.2
869,175.1,75.6,71.5
870,182.5,96.5,98.8
871,169.1,94.8,95.9
872,170.7,88.1,81.7
873,172.8,83.6,78.4
874,190.4,84.5,91.3
875,172.7,77.1,79.2
876,185.6,90.6,98.8
877,173.1,89.6,87.6
878,165.3,76.6,67.8
879,169.9,89.4,80.1
880,194.0,91.4,104.3
881,168.7,86.9,77.7
882,172.5,79.4,70.9
883,175.9,76.4,70.6
884,179.2,78.8,67.1
885,170.0,83.1,76.4
886,174.3,79.2,77.2
887,171.5,89.7,82.4
888,187.5,77.7,73.3
889,165.0,92.6,88.1
890,174.7,84.2,80.6
891,174.8,80.1,73.8
892,180.3,79.4,85.4
893,177.5,84.1,79.7
894,184.0,99.2,108.2
895,176.3,81.9,78.3
896,173.6,72.1,61.2
897,173.2,77.9,75.0
898,173.2,88.2,82.9
899,171.4,98.8,88.2
900,176.3,83.7,79.7
901,165.0,79.6,64.4
902,165.4,90.2,78.5
903,172.6,82.3,69.4
904,184.3,88.5,87.4
905,185.8,82.3,83.3
906,170.5,79.5,74.4
907,176.0,88.8,79.7
908,178.2,79.0,76.5
909,172.7,76.9,71.3
910,171.3,85.5,81.6
911,171.4,103.8,104.1
912,166.8,75.7,62.4
913,181.4,88.3,86.0
914,161.2,69.2,52.0
915,179.3,78.4,68.8
916,176.2,84.6,82.9
917,186.0,76.2,65.8
918,174.1,85.7,80.5
919,167.2,78.4,65.1
920,180.0,87.8,88.3
921,170.3,99.3,91.9
922,177.3,87.5,83.0
923,177.2,91.1,87.6
924,183.5,83.1,86.0
925,168.7,87.9,85.9
926,176.5,81.1,85.6
927,168.4,72.6,57.4
928,174.2,80.5,73.3
929,158.4,73.4,60.0
930,180.5,75.1,69.3
931,172.7,96.9,90.0
932,174.3,78.5,72.3
933,174.3,86.9,75.7
934,172.6,80.4,72.6
935,170.8,81.4,63.6
936,178.3,84.0,85.6
937,179.5,89.4,86.1
938,182.7,88.9,86.4
939,172.5,72.7,64.2
940,180.5,76.7,70.1
941,178.1,81.4,74.7
942,164.1,85.7,72.4
943,180.3,102.8,100.6
944,175.4,87.0,81.2
945,170.8,99.7,92.4
946,192.8,82.9,95.4
947,172.4,83.3,75.4
948,181.1,97.1,101.7
949,174.5,79.9,74.3
950,173.2,73.2,61.0
951,175.3,98.5,95.6
952,179.5,92.9,85.0
953,177.1,91.1,84.5
954,171.7,72.7,62.5
955,163.9,74.3,65.1
956,168.6,85.8,76.5
957,177.0,77.8,64.2
958,181.3,101.5,96.3
959,181.8,91.5,94.9
960,193.4,97.6,105.7
961,178.2,79.7,72.5
962,169.8,77.7,65.9
963,181.2,73.2,67.0
964,162.5,90.5,78.0
965,174.5,90.5,81.0
966,178.9,82.3,83.0
967,171.5,67.8,59.7
968,168.6,78.3,68.3
969,164.0,83.1,68.8
970,168.5,85.7,74.3
971,172.9,76.6,61.9
972,161.5,80.3,65.8
973,171.8,73.3,57.5
974,177.6,93.3,85.8
975,182.1,81.5,72.5
976,174.0,85.9,81.4
977,177.7,75.4,71.5
978,177.8,92.0,85.7
979,169.8,83.2,74.9
980,183.1,74.5,70.2
981,182.6,94.0,94.8
982,162.8,82.4,72.2
983,171.2,80.1,72.2
984,179.4,95.7,90.9
985,172.1,88.3,86.7
986,179.7,84.7,82.9
987,174.8,83.9,72.6
988,178.5,75.2,65.2
989,168.6,84.1,65.3
990,180.7,86.0,93.9
991,166.8,89.9,77.1
992,182.9,79.2,77.9
993,182.9,78.6,81.3
994,162.5,79.7,69.6
995,170.4,93.0,80.0
996,174.0,89.4,87.0
997,173.1,79.6,73.8
998,176.1,83.2,77.4
999,176.2,88.6,85.4
1000,171.3,78.3,71.3
1001,184.5,81.7,72.9
1002,179.3,76.2,73.8
1003,169.5,76.5,66.5
1004,173.3,87.5,78.2
1005,180.2,85.5,84.0
1006,172.7,85.2,81.3
1007,177.7,82.5,75.2
1008,166.7,84.1,73.1
1009,183.8,81.0,75.6
1010,168.2,88.3,79.0
1011,184.4,84.3,84.9
1012,174.8,92.2,83.8
1013,173.2,84.2,79.7
1014,173.3,74.7,72.1
1015,166.5,86.4,81.2
1016,184.3,77.9,69.6
1017,176.2,85.3,75.1
1018,180.0,97.1,101.4
1019,172.5,78.9,67.2
1020,180.7,82.5,86.7
1021,188.0,97.0,101.3
1022,185.3,74.6,65.2
1023,169.0,86.3,73.8
1024,182.3,77.0,66.5
1025,162.8,79.6,62.4
1026,175.5,77.8,71.6
1027,185.6,90.1,93.5
1028,181.4,86.1,85.9
1029,176.7,75.9,68.3
1030,179.6,95.2,89.9
1031,184.6,100.8,109.4
1032,183.0,88.4,92.8
1033,172.8,79.6,71.5
1034,166.8,76.6,65.4
1035,170.5,84.3,76.5
1036,187.0,91.3,96.5
1037,161.9,81.0,77.0
1038,176.2,74.2,66.0
1039,171.1,74.5,67.0
1040,178.3,81.4,77.1
1041,178.3,83.8,74.6
1042,174.2,92.0,84.6
1043,175.8,77.8,73.9
1044,178.3,94.6,95.0
1045,176.1,88.3,84.1
1046,180.1,86.1,84.7
1047,183.1,95.8,100.9
1048,170.7,71.1,61.5
1049,181.1,75.8,68.2
1050,166.1,72.8,59.1
1051,172.7,80.8,72.3
1052,171.2,75.4,64.0
1053,185.0,79.6,75.8
1054,174.5,93.8,82.2
1055,177.6,75.3,70.7
1056,185.3,91.3,86.0
1057,177.2,80.2,78.6
1058,170.5,81.6,76.6
1059,182.1,88.0,89.5
1060,170.6,93.5,88.5
1061,176.9,95.1,97.6
1062,185.8,95.0,89.1
1063,171.6,78.6,73.6
1064,167.3,79.3,65.3
1065,174.7,75.5,66.5
1066,174.2,72.6,64.1
1067,181.1,85.6,86.3
1068,180.7,78.2,81.8
1069,156.0,74.2,54.2
1070,179.7,89.1,89.5
1071,172.0,83.5,71.6
1072,180.5,78.4,70.7
1073,167.6,83.7,71.2
1074,176.1,93.8,83.6
1075,175.2,82.8,80.6
1076,178.5,78.9,76.8
1077,182.1,90.7,83.1
1078,168.5,93.8,80.7
1079,171.0,96.3,88.0
1080,179.7,84.5,83.7
1081,178.8,86.8,76.1
1082,172.3,79.9,72.2
1083,180.2,70.5,65.1
1084,164.2,83.8,72.5
1085,177.5,97.9,96.9
1086,177.5,79.8,77.6
1087,179.2,85.8,86.6
1088,176.2,76.9,70.1
1089,178.9,85.2,73.3
1090,175.9,94.9,82.0
1091,172.6,85.6,75.6
1092,170.2,71.8,61.8
1093,170.0,88.9,75.4
1094,179.5,87.2,84.9
1095,184.0,80.8,75.5
1096,183.1,84.4,79.6
1097,169.8,76.5,71.7
1098,170.8,88.0,85.6
1099,170.3,78.5,71.3
1100,181.0,97.5,99.0
1101,179.2,81.2,82.5
1102,171.0,81.5,78.8
1103,168.8,83.5,73.8
1104,171.2,77.0,71.6
1105,176.2,86.0,77.1
1106,179.3,87.4,82.0
1107,174.6,90.9,86.2
1108,184.6,81.1,87.9
1109,174.7,80.7,64.6
1110,175.5,79.3,75.1
1111,167.6,84.6,81.8
1112,183.0,80.0,79.4
1113,168.3,84.3,73.3
1114,172.5,77.5,66.2
1115,182.6,91.4,88.8
1116,174.4,79.0,75.4
1117,174.3,80.5,74.2
1118,175.5,77.3,72.2
1119,172.2,93.6,88.8
1120,172.3,81.2,66.8
1121,169.0,71.9,54.6
1122,172.7,74.5,65.4
1123,170.1,77.1,66.3
1124,175.7,82.2,76.0
1125,170.3,77.2,71.1
1126,185.7,90.8,99.4
1127,173.7,87.8,81.8
1128,164.7,82.2,71.6
1129,183.6,80.3,77.8
1130,180.5,98.3,97.6
1131,172.6,89.4,79.7
1132,176.5,88.1,79.6
1133,172.5,71.9,54.3
1134,171.3,80.3,74.2
1135,175.1,99.2,89.5
1136,172.3,79.9,76.5
1137,167.1,88.4,74.3
1138,184.3,91.5,89.7
1139,181.2,104.2,108.2
1140,174.5,83.1,74.0
1141,170.7,90.4,85.4
1142,173.6,86.1,80.9
1143,183.5,79.4,74.5
1144,182.5,79.1,76.8
1145,177.0,79.2,77.5
1146,172.7,87.9,82.4
1147,177.8,87.8,79.9
1148,171.1,94.8,84.2
1149,190.2,97.4,91.2
1150,172.8,82.4,79.9
1151,186.2,79.5,78.7
1152,176.2,84.9,84.7
1153,181.2,79.7,70.7
1154,177.3,77.3,77.1
1155,176.6,82.9,77.3
1156,171.5,83.4,74.4
1157,166.3,77.9,75.4
1158,175.4,85.0,83.0
1159,179.7,84.7,81.4
1160,174.9,75.0,73.5
1161,184.6,88.9,93.9
1162,178.5,90.4,87.7
1163,170.7,86.9,78.3
1164,175.5,87.3,72.4
1165,180.6,92.2,89.6
1166,162.8,86.5,71.2
1167,176.7,85.1,82.8
1168,181.1,86.5,79.1
1169,168.3,82.9,68.8
1170,170.3,78.2,75.1
1171,169.4,82.6,73.9
1172,187.2,98.2,100.0
1173,162.7,72.8,60.4
1174,177.3,83.8,78.9
1175,171.2,78.3,68.0
1176,179.2,76.0,68.4
1177,175.6,93.4,84.8
1178,178.8,80.0,74.0
1179,166.4,82.9,75.4
1180,176.0,87.0,83.4
1181,172.8,86.2,81.3
1182,178.4,77.2,73.8
1183,179.1,85.1,83.2
1184,175.9,98.7,97.7
1185,161.3,70.6,59.3
1186,173.3,76.0,69.3
1187,172.3,83.5,75.7
1188,169.9,96.5,90.7
1189,163.6,85.6,69.1
1190,172.1,87.8,83.7
1191,187.3,88.5,92.4
1192,172.4,74.4,69.8
1193,167.9,77.8,76.3
1194,185.3,92.5,91.3
1195,182.1,89.2,79.0
1196,170.9,76.3,61.0
1197,183.2,93.3,88.5
1198,184.7,83.0,89.3
1199,183.4,79.5,79.1
1200,173.2,96.3,93.5
1201,179.5,81.7,82.7
1202,167.3,83.7,85.4
1203,167.4,92.1,82.5
1204,180.2,81.8,82.3
1205,172.1,76.7,69.8
1206,184.4,105.4,116.9
1207,172.8,72.6,62.8
1208,169.4,80.0,74.1
1209,170.8,78.7,73.8
1210,176.0,75.8,69.7
1211,177.4,82.9,76.3
1212,184.4,89.7,91.0
1213,174.2,82.6,78.1
1214,177.4,74.8,70.7
1215,174.3,78.3,71.3
1216,179.8,87.0,84.8
1217,183.2,89.2,91.5
1218,179.7,94.8,95.6
1219,179.2,89.1,95.6
1220,171.3,93.2,86.1
1221,171.5,76.4,63.8
1222,157.9,75.8,57.3
1223,174.4,82.4,76.0
1224,175.7,89.7,84.9
1225,168.4,73.3,58.7
1226,171.4,91.4,84.8
1227,181.7,97.0,93.1
1228,167.8,70.5,62.1
1229,179.8,85.8,89.0
1230,170.2,78.5,76.3
1231,179.3,82.0,74.6
1232,169.4,78.1,63.8
1233,169.8,77.6,67.2
1234,185.4,88.2,97.5
1235,179.6,80.8,82.5
1236,185.8,96.5,97.1
1237,184.2,93.3,99.5
1238,173.2,85.8,76.1
1239,172.2,74.4,64.6
1240,167.5,74.8,63.0
1241,180.9,79.7,77.3
1242,185.1,79.2,80.7
1243,175.8,76.2,61.6
1244,169.4,77.4,65.8
1245,173.0,81.8,77.4
1246,174.0,78.6,67.7
1247,186.7,83.0,73.6
1248,161.3,83.7,72.1
1249,173.4,90.0,84.1
1250,176.3,74.8,72.0
1251,176.8,75.0,66.0
1252,179.0,81.5,79.7
1253,177.8,101.3,104.3
1254,180.5,78.7,74.0
1255,173.4,67.6,61.7
1256,186.8,84.3,86.6
1257,174.6,85.4,78.5
1258,149.7,73.8,55.9
1259,174.8,81.1,71.9
1260,186.7,94.5,111.4
1261,167.0,87.1,78.0
1262,182.8,107.2,112.1
1263,175.8,74.3,72.4
1264,167.3,87.8,75.0
1265,183.0,79.7,84.0
1266,185.9,81.0,83.6
1267,173.8,82.8,70.1
1268,165.8,84.4,69.9
1269,163.8,67.4,57.1
1270,176.9,83.1,84.3
1271,179.6,75.0,71.0
1272,165.8,77.7,63.9
1273,167.0,82.6,73.2
1274,186.3,83.1,70.8
1275,166.9,87.8,72.0
1276,166.5,81.9,83.5
1277,170.1,75.0,61.5
1278,172.3,85.0,74.2
1279,174.4,85.9,79.5
1280,173.2,83.8,72.7
1281,179.2,84.5,87.4
1282,170.5,81.9,73.1
1283,177.5,75.4,71.0
1284,167.6,87.8,80.3
1285,176.5,82.5,83.4
1286,173.2,86.2,77.3
1287,204.2,75.9,85.0
1288,171.9,90.5,79.0
1289,175.5,93.7,83.5
1290,188.0,85.3,81.7
1291,188.0,80.8,88.0
1292,165.2,92.0,79.5
1293,176.7,97.4,95.1
1294,183.1,88.4,100.0
1295,183.2,93.6,91.5
1296,184.3,83.7,84.9
1297,185.0,98.5,98.8
1298,169.3,94.7,81.4
1299,185.6,97.9,101.4
1300,180.7,81.5,74.2
1301,179.6,84.0,85.1
1302,181.7,80.4,78.4
1303,170.5,69.5,58.5
1304,175.7,82.8,81.5
1305,173.7,81.0,70.6
1306,181.2,97.6,99.8
1307,170.1,79.1,63.4
1308,170.8,77.8,67.0
1309,178.0,98.0,101.6
1310,175.7,79.8,81.6
1311,178.5,92.3,95.5
1312,176.2,85.2,88.4
1313,166.8,88.5,84.0
1314,189.3,82.1,79.7
1315,167.0,75.2,62.5
1316,182.6,82.0,82.5
1317,184.8,81.5,75.0
1318,170.2,82.8,77.3
1319,184.1,75.1,73.5
1320,167.4,75.7,63.2
1321,172.5,87.9,80.9
1322,173.0,86.0,76.6
1323,170.1,85.8,77.9
1324,172.4,83.9,75.6
1325,178.6,83.5,82.1
1326,177.4,79.2,81.3
1327,174.6,93.3,101.5
1328,170.2,101.7,98.9
1329,184.5,87.7,82.6
1330,177.4,85.7,82.3
1331,177.7,89.1,78.5
1332,171.9,90.1,85.1
1333,175.6,79.9,76.7
1334,169.2,75.6,67.3
1335,178.4,85.0,91.6
1336,190.2,77.5,73.3
1337,180.4,78.9,76.4
1338,175.5,80.6,77.3
1339,173.6,75.7,67.3
1340,169.0,81.1,68.4
1341,173.5,69.9,58.5
1342,174.5,85.6,81.2
1343,170.0,92.2,85.4
1344,178.6,89.3,93.4
1345,183.4,88.8,102.1
1346,175.4,88.8,86.5
1347,183.2,82.1,89.2
1348,162.8,73.5,58.7
1349,168.0,69.9,57.7
1350,172.8,89.4,80.0
1351,176.8,83.7,76.5
1352,184.0,80.9,84.0
1353,174.1,81.3,82.8
1354,184.3,93.2,88.2
1355,165.7,77.8,71.3
1356,186.2,87.9,92.4
1357,178.7,77.0,70.8
1358,183.5,90.2,84.2
1359,177.6,77.9,69.8
1360,182.6,84.9,85.1
1361,162.0,75.6,59.2
1362,184.7,73.2,70.3
1363,179.6,81.8,85.5
1364,181.8,94.2,91.1
1365,178.3,79.6,72.8
1366,170.7,72.2,64.5
1367,179.1,73.8,71.8
1368,161.5,66.0,51.1
1369,173.5,77.2,68.8
1370,176.3,75.3,74.8
1371,168.3,83.2,71.3
1372,172.4,80.3,65.1
1373,178.5,84.6,78.6
1374,169.3,75.5,65.3
1375,169.4,72.0,60.2
1376,171.8,82.0,72.0
1377,173.3,92.8,84.6
1378,161.3,82.1,63.3
1379,177.6,80.8,72.2
1380,170.0,73.3,65.6
1381,170.5,81.2,71.9
1382,175.6,86.5,83.4
1383,185.0,87.2,78.6
1384,178.5,84.1,80.8
1385,168.8,72.3,63.3
1386,166.1,74.8,63.7
1387,183.0,92.1,88.6
1388,191.0,79.3,85.7
1389,176.2,79.3,78.3
1390,183.4,82.6,90.9
1391,176.7,74.4,66.7
1392,170.6,81.1,74.7
1393,177.5,87.8,81.7
1394,169.3,73.0,62.8
1395,167.3,75.3,65.6
1396,171.5,74.9,63.3
1397,174.7,77.9,72.3
1398,178.7,73.9,70.1
1399,174.3,94.4,94.2
1400,169.3,92.6,79.4
1401,176.2,81.5,89.2
1402,170.9,88.8,76.0
1403,181.0,83.5,85.3
1404,169.4,77.0,65.3
1405,177.4,91.3,86.7
1406,178.8,76.4,74.5
1407,184.7,89.3,94.3
1408,175.9,82.8,79.1
1409,172.5,77.4,69.0
1410,179.5,82.5,78.2
1411,178.1,82.0,76.2
1412,170.5,89.1,85.0
1413,176.8,78.1,71.3
1414,166.4,70.4,56.2
1415,174.4,90.7,81.3
1416,185.8,97.5,98.0
1417,187.0,87.6,86.3
1418,177.5,78.5,68.4
1419,176.3,89.4,92.0
1420,177.2,92.2,89.1
1421,186.8,80.6,82.1
1422,182.5,82.3,84.4
1423,174.2,82.8,71.6
1424,183.5,75.7,66.2
1425,172.8,89.5,87.0
1426,160.0,81.4,64.7
1427,176.2,78.7,78.1
1428,184.5,84.9,90.2
1429,182.2,92.1,92.0
1430,176.9,87.0,84.7
1431,177.0,92.4,105.9
1432,176.5,86.9,79.9
1433,175.9,82.2,73.2
1434,164.6,71.7,59.6
1435,172.3,79.5,74.3
1436,174.3,81.6,77.9
1437,173.7,77.3,73.0
1438,181.1,86.2,89.0
1439,172.3,80.8,76.3
1440,171.1,82.1,78.4
1441,174.5,79.4,73.7
1442,161.5,75.1,61.9
1443,177.5,77.3,76.5
1444,168.7,91.8,79.4
1445,178.6,84.3,81.2
1446,164.7,70.0,53.8
1447,176.5,89.3,81.2
1448,179.5,82.4,78.7
1449,167.1,85.1,75.9
1450,182.5,77.8,74.3
1451,187.9,84.5,90.0
1452,169.5,76.5,63.3
1453,176.8,86.5,81.0
1454,173.4,84.8,77.9
1455,164.9,85.5,77.4
1456,184.8,86.2,91.5
1457,183.7,81.8,75.4
1458,179.2,94.6,93.7
1459,174.4,82.9,75.3
1460,165.2,65.3,49.8
1461,159.6,83.9,67.3
1462,184.4,99.7,109.2
1463,182.1,101.4,99.2
1464,165.6,83.0,68.5
1465,172.2,87.0,80.5
1466,180.4,82.3,77.6
1467,168.2,85.4,72.5
1468,182.0,82.9,89.5
1469,172.1,86.1,77.9
1470,175.0,85.7,84.2
1471,169.4,82.8,76.7
1472,171.2,78.7,69.1
1473,180.1,83.9,84.8
1474,171.3,79.8,77.1
1475,173.5,67.0,53.6
1476,170.2,94.4,84.0
1477,172.0,79.0,71.4
1478,173.3,86.8,85.2
1479,183.8,84.2,75.7
1480,176.5,91.8,82.3
1481,183.7,73.2,68.4
1482,170.4,70.8,59.6
1483,170.0,76.2,70.2
1484,172.2,71.4,61.5
1485,171.2,72.7,59.3
1486,179.5,83.0,85.5
1487,172.2,71.9,60.3
1488,174.2,74.0,66.0
1489,180.6,78.8,73.2
1490,175.3,83.2,81.7
1491,175.4,97.5,89.9
1492,184.7,85.8,79.9
1493,194.0,78.5,80.4
1494,180.4,89.2,78.0
1495,177.3,86.7,78.5
1496,171.8,79.9,74.7
1497,169.4,92.1,83.3
1498,180.7,79.2,74.0
1499,171.0,68.6,62.2
1500,180.5,90.2,84.3
1501,172.6,83.8,78.3
1502,184.1,103.3,104.3
1503,178.2,80.8,82.0
1504,185.5,85.2,91.8
1505,171.7,72.9,65.3
1506,187.1,84.1,84.2
1507,174.7,82.5,69.4
1508,175.6,90.3,90.3
1509,173.8,87.4,86.8
1510,184.5,93.5,103.5
1511,171.8,79.9,67.9
1512,176.6,78.4,73.3
1513,187.2,96.1,98.7
1514,174.3,82.4,79.2
1515,172.6,82.0,76.5
1516,178.5,89.1,100.4
1517,184.2,92.9,94.0
1518,177.4,73.1,65.5
1519,185.5,79.0,84.7
1520,175.3,80.5,82.4
1521,180.0,79.2,80.8
1522,182.0,86.0,89.5
1523,175.2,79.7,74.1
1524,176.8,81.3,69.5
1525,173.4,89.4,76.7
1526,183.6,90.7,88.8
1527,164.3,86.7,76.8
1528,170.3,79.7,67.4
1529,179.2,80.1,74.3
1530,183.5,84.7,85.2
1531,166.4,75.5,60.6
1532,169.5,80.3,74.0
1533,168.5,72.5,58.6
1534,182.0,74.6,66.8
1535,174.3,97.7,91.5
1536,170.3,87.2,81.2
1537,169.4,74.5,65.5
1538,180.8,97.7,97.8
1539,165.4,71.1,55.7
1540,191.5,80.6,84.7
1541,164.5,87.1,70.8
1542,176.0,85.3,82.7
1543,175.4,92.5,88.1
1544,171.7,105.0,93.1
1545,165.8,104.0,91.2
1546,186.2,89.9,93.9
1547,179.1,91.1,103.0
1548,173.8,78.3,68.8
1549,166.2,75.1,64.6
1550,181.3,84.3,74.9
1551,178.6,85.4,81.9
1552,164.1,89.5,84.2
1553,168.5,92.9,85.2
1554,173.9,82.5,72.9
1555,170.5,76.3,60.5
1556,183.7,88.0,88.6
1557,169.8,83.5,78.5
1558,172.5,77.6,76.0
1559,189.7,81.0,91.4
1560,179.6,86.8,93.0
1561,180.5,83.3,82.7
1562,172.8,73.4,69.2
1563,167.0,86.3,79.7
1564,179.9,91.8,91.7
1565,177.1,110.3,108.3
1566,171.5,96.5,93.2
1567,174.8,83.0,79.9
1568,181.1,80.9,76.6
1569,182.8,85.2,79.8
1570,179.8,83.3,81.6
1571,175.8,81.3,71.7
1572,186.5,97.5,113.7
1573,176.7,87.9,86.5
1574,174.5,85.6,76.6
1575,169.5,77.3,70.6
1576,182.3,80.2,73.4
1577,183.0,82.6,84.5
1578,185.9,88.0,90.9
1579,167.8,95.3,78.7
1580,170.3,72.4,64.2
1581,188.6,97.1,101.1
1582,171.1,81.9,75.9
1583,170.5,83.6,73.9
1584,185.0,82.0,80.9
1585,167.8,71.1,62.3
1586,175.3,86.4,75.2
1587,174.6,97.2,90.6
1588,175.1,78.5,74.7
1589,178.4,80.3,70.4
1590,183.6,96.1,92.7
1591,183.4,95.8,106.2
1592,174.1,87.1,74.6
1593,180.6,81.5,84.3
1594,181.6,78.5,78.0
1595,190.0,91.7,92.7
1596,171.2,83.3,71.3
1597,186.3,83.5,84.4
1598,176.5,91.2,74.5
1599,175.5,75.9,68.5
1600,169.8,88.0,73.5
1601,173.2,93.9,89.3
1602,177.1,78.3,75.5
1603,178.5,77.3,69.6
1604,176.9,86.1,84.1
1605,176.7,82.8,79.5
1606,173.0,81.8,73.0
1607,172.1,86.0,77.0
1608,175.6,81.6,76.7
1609,176.5,85.1,80.7
1610,171.2,71.9,64.2
1611,173.2,75.5,71.2
1612,175.0,90.1,80.3
1613,166.0,82.0,74.4
1614,172.1,72.3,63.1
1615,177.7,70.8,65.4
1616,182.0,81.3,76.7
1617,184.1,97.0,97.9
1618,176.9,78.8,74.7
1619,179.2,80.5,71.7
1620,172.3,74.3,63.6
