,H_cm,WC_cm,W_kg
1621,159.5,79.5,64.2
1622,177.5,83.8,90.0
1623,166.0,72.0,59.5
1624,177.0,91.9,88.9
1625,163.0,79.5,62.0
1626,183.4,76.1,74.1
1627,169.0,82.0,73.1
1628,172.1,87.4,82.4
1629,171.3,69.1,64.2
1630,176.3,86.4,84.4
1631,170.0,80.9,71.8
1632,169.2,89.3,86.1
1633,177.1,88.7,83.4
1634,170.4,76.3,64.5
1635,180.0,88.4,93.2
1636,177.5,78.6,72.8
1637,175.6,72.0,65.0
1638,179.0,83.9,84.6
1639,180.2,93.3,94.7
1640,166.5,68.9,59.6
1641,176.6,83.3,82.4
1642,180.5,85.2,85.8
1643,170.1,92.8,72.6
1644,189.3,96.4,104.7
1645,180.5,89.0,89.5
1646,188.1,77.6,72.4
1647,179.0,95.7,92.6
1648,187.6,79.2,85.5
1649,164.6,81.0,66.1
1650,176.3,92.1,89.3
1651,192.4,95.7,112.8
1652,177.8,78.3,70.4
1653,182.1,87.8,88.1
1654,186.9,83.2,79.0
1655,175.6,79.1,71.7
1656,174.4,74.6,68.8
1657,171.8,82.5,77.4
1658,179.0,80.4,75.1
1659,180.7,83.6,79.3
1660,177.7,92.1,89.7
1661,178.5,75.4,69.0
1662,178.1,78.8,70.2
1663,185.7,100.6,101.8
1664,181.8,86.3,77.8
1665,162.6,92.7,75.0
1666,175.9,83.3,77.4
1667,176.3,90.7,90.8
1668,168.8,85.9,80.8
1669,183.5,72.9,62.0
1670,175.5,77.6,67.1
1671,163.3,84.1,73.2
1672,167.7,78.5,65.8
1673,175.2,78.8,71.9
1674,174.8,85.3,76.6
1675,180.6,86.1,76.7
1676,190.6,112.2,124.3
1677,184.7,88.7,95.9
1678,166.1,77.3,62.6
1679,179.7,93.3,92.3
1680,178.6,74.1,67.8
1681,181.0,91.2,90.1
1682,176.3,77.3,67.9
1683,172.8,87.2,82.1
1684,180.8,85.3,87.2
1685,180.3,82.2,77.1
1686,165.8,85.5,76.1
1687,160.9,90.7,75.9
1688,169.9,72.8,58.5
1689,180.5,80.8,83.0
1690,177.8,73.5,67.0
1691,180.3,93.3,95.7
1692,175.7,95.3,91.6
1693,170.5,71.6,57.4
1694,170.9,82.5,79.7
1695,168.4,74.6,55.1
1696,171.2,93.1,84.4
1697,173.6,77.4,72.5
1698,183.7,81.3,70.2
1699,179.8,89.5,78.4
1700,180.0,100.9,102.7
1701,175.6,81.8,82.4
1702,183.5,82.3,86.4
1703,167.8,84.2,70.9
1704,183.5,86.2,87.8
1705,167.3,82.3,62.5
1706,173.3,94.3,91.2
1707,176.6,77.2,79.4
1708,181.3,89.2,84.0
1709,175.2,88.9,78.5
1710,170.8,73.6,63.7
1711,176.3,85.7,77.0
1712,167.6,76.8,67.2
1713,176.0,83.0,81.8
1714,168.5,84.3,79.0
1715,171.1,85.0,80.9
1716,178.7,76.6,70.6
1717,181.2,84.4,77.0
1718,161.1,76.2,66.0
1719,176.0,80.8,75.7
1720,171.0,82.6,68.9
1721,176.5,88.0,74.2
1722,164.2,76.8,66.1
1723,171.5,77.1,72.6
1724,163.0,83.4,69.4
1725,167.7,79.3,63.2
1726,162.6,79.7,63.8
1727,165.8,94.0,86.3
1728,174.9,81.1,65.4
1729,171.1,83.0,76.0
1730,177.5,93.5,89.8
1731,174.4,92.6,86.8
1732,175.5,85.8,83.7
1733,176.7,74.9,73.3
1734,177.8,81.0,80.2
1735,165.3,85.4,69.5
1736,168.7,72.0,61.2
1737,180.5,86.5,88.8
1738,174.9,85.8,80.8
1739,168.2,82.6,75.8
1740,170.3,80.6,70.5
1741,186.8,85.8,85.2
1742,180.9,103.5,104.9
1743,168.4,104.4,96.8
1744,185.5,84.1,83.4
1745,184.1,83.3,76.0
1746,174.5,86.6,82.0
1747,183.0,92.5,100.5
1748,180.5,82.4,87.2
1749,174.2,85.5,90.4
1750,181.2,80.5,83.0
1751,174.3,76.3,68.7
1752,172.4,75.8,71.5
1753,175.7,93.9,88.7
1754,179.8,80.2,86.2
1755,181.5,77.0,72.5
1756,176.5,74.2,64.8
1757,166.7,70.1,55.4
1758,181.8,76.5,66.4
1759,171.3,82.5,80.7
1760,183.1,74.6,71.4
1761,166.6,79.2,67.8
1762,177.8,73.5,69.0
1763,173.2,74.5,68.8
1764,169.9,75.8,66.0
1765,179.7,74.6,70.7
1766,173.1,79.5,71.4
1767,178.6,82.1,75.0
1768,176.2,80.7,77.0
1769,167.4,85.7,78.4
1770,182.2,74.3,68.9
1771,170.8,76.8,72.8
1772,174.5,92.3,89.2
1773,163.0,76.7,63.3
1774,166.6,88.5,79.7
1775,152.8,67.2,49.7
1776,156.7,67.6,57.2
1777,183.6,76.0,74.5
1778,154.6,69.8,52.7
1779,152.4,65.5,54.8
1780,183.6,76.7,80.6
1781,162.6,76.8,62.5
1782,154.9,68.6,54.0
1783,163.2,59.8,48.5
1784,166.2,69.3,60.3
1785,162.1,67.4,53.8
1786,164.8,61.9,51.8
1787,163.3,70.2,60.9
1788,164.6,67.0,58.5
1789,172.7,77.8,75.0
1790,163.6,87.2,84.8
1791,162.6,78.3,61.4
1792,156.8,64.8,57.8
1793,161.7,74.4,63.5
1794,155.3,70.6,57.1
1795,153.5,65.5,49.8
1796,165.4,65.4,54.3
1797,165.6,70.6,65.0
1798,151.8,60.3,44.3
1799,164.2,78.7,65.5
1800,168.2,75.5,67.4
1801,170.0,72.0,63.8
1802,151.7,75.8,55.2
1803,164.5,96.9,80.7
1804,168.3,70.4,61.0
1805,166.3,76.4,67.7
1806,168.1,71.5,55.3
1807,154.1,68.2,48.7
1808,162.7,74.2,60.3
1809,165.5,84.2,73.7
1810,162.0,64.1,54.3
1811,150.5,85.1,61.0
1812,179.5,84.3,82.1
1813,180.8,71.6,68.3
1814,165.6,78.5,64.5
1815,165.7,83.1,69.4
1816,159.6,73.4,57.8
1817,154.8,63.5,45.4
1818,160.0,79.1,62.5
1819,167.5,63.4,54.4
1820,162.0,69.6,59.8
1821,159.5,78.8,65.7
1822,161.5,69.6,60.0
1823,162.3,82.4,78.6
1824,164.9,84.7,76.9
1825,170.6,87.7,76.0
1826,161.0,71.4,59.6
1827,159.9,74.5,59.0
1828,174.6,68.8,63.8
1829,161.2,70.5,62.1
1830,159.9,66.8,50.1
1831,165.0,73.8,60.9
1832,165.8,88.8,76.4
1833,155.7,69.9,59.5
1834,161.5,76.5,60.3
1835,163.3,79.6,69.5
1836,159.0,72.6,61.3
1837,158.3,81.4,64.6
1838,157.8,70.5,58.9
1839,159.0,62.0,45.5
1840,159.5,68.1,51.4
1841,154.3,66.2,50.9
1842,156.9,66.5,53.9
1843,145.0,71.2,49.7
1844,172.3,67.6,62.0
1845,173.2,67.7,63.4
1846,164.7,67.8,56.7
1847,150.2,66.2,47.6
1848,166.8,73.3,63.5
1849,152.4,72.0,55.8
1850,163.3,71.5,53.0
1851,161.5,74.6,64.6
1852,159.9,79.1,66.6
1853,160.9,71.8,63.5
1854,175.3,73.2,68.1
1855,167.3,65.8,57.7
1856,172.0,82.5,74.4
1857,155.3,70.5,54.4
1858,159.5,80.4,68.2
1859,169.0,68.4,57.0
1860,150.0,70.9,49.6
1861,165.6,65.6,55.1
1862,165.2,71.7,65.1
1863,164.8,93.0,72.2
1864,170.3,72.3,65.4
1865,161.3,72.2,53.6
1866,162.9,77.7,71.3
1867,160.8,88.3,68.6
1868,164.9,70.5,63.5
1869,171.2,70.9,66.1
1870,168.6,92.7,83.0
1871,163.5,78.0,66.9
1872,159.9,68.9,55.3
1873,169.1,64.9,57.9
1874,158.8,73.6,61.4
1875,164.5,74.7,60.4
1876,171.7,74.3,60.0
1877,163.3,67.5,52.0
1878,158.6,79.2,61.4
1879,174.7,76.5,73.7
1880,161.7,90.8,77.6
1881,154.8,64.5,48.1
1882,165.7,70.0,57.5
1883,165.3,78.7,69.9
1884,165.4,63.7,46.6
1885,150.0,77.5,59.1
1886,160.3,71.0,61.1
1887,152.9,67.9,49.2
1888,166.9,65.1,57.7
1889,177.0,75.6,76.4
1890,162.5,66.1,55.0
1891,159.6,70.8,60.0
1892,149.2,66.2,47.6
1893,169.5,93.4,81.7
1894,166.7,65.1,57.8
1895,158.0,68.7,55.4
1896,162.4,76.5,59.8
1897,156.2,72.9,56.4
1898,153.4,71.3,57.3
1899,162.7,66.4,51.7
1900,154.2,74.9,60.3
1901,158.2,83.6,64.7
1902,151.4,73.2,50.3
1903,160.8,70.2,59.4
1904,166.7,73.8,66.1
1905,160.1,74.7,59.2
1906,153.4,67.5,51.6
1907,163.6,65.5,54.9
1908,158.5,62.5,45.5
1909,155.7,67.8,57.7
1910,166.3,79.7,70.8
1911,157.8,75.3,61.0
1912,167.5,68.5,59.4
1913,163.7,65.8,50.0
1914,156.8,65.8,47.7
1915,155.1,70.0,60.5
1916,148.5,62.2,48.3
1917,165.2,70.8,59.8
1918,169.5,81.7,75.4
1919,153.3,64.9,50.6
1920,154.7,61.1,47.2
1921,155.5,71.2,55.6
1922,178.7,79.4,77.7
1923,156.0,70.9,55.9
1924,163.1,71.8,61.0
1925,161.0,77.1,67.8
1926,159.7,82.3,69.5
1927,165.2,70.9,63.1
1928,160.6,76.0,61.3
1929,151.8,70.0,51.3
1930,158.9,83.0,70.3
1931,150.1,77.3,59.1
1932,157.9,78.8,64.9
1933,160.2,74.0,60.3
1934,159.2,72.9,58.6
1935,178.5,70.7,66.6
1936,161.6,70.1,54.6
1937,155.0,70.5,52.5
1938,156.0,78.4,65.0
1939,161.1,68.4,56.6
1940,162.0,63.5,52.9
1941,162.4,70.8,57.8
1942,162.3,66.4,55.4
1943,157.5,75.6,55.9
1944,170.4,67.6,60.6
1945,173.0,78.8,67.0
1946,155.9,68.5,52.0
1947,169.3,71.6,63.4
1948,157.7,72.0,53.2
1949,168.4,72.5,65.5
1950,173.8,76.8,70.0
1951,181.9,79.9,74.1
1952,165.7,72.1,67.0
1953,163.4,66.7,57.6
1954,169.5,72.7,64.4
1955,157.7,80.7,68.5
1956,167.6,69.0,58.2
1957,164.7,67.2,57.4
1958,161.0,76.3,67.7
1959,172.6,71.4,67.3
1960,164.0,70.7,61.5
1961,155.8,70.5,51.8
1962,159.1,87.7,67.6
1963,168.7,82.8,70.0
1964,160.8,71.3,58.7
1965,161.7,80.8,69.5
1966,161.4,74.6,63.0
1967,169.1,70.3,61.1
1968,166.5,73.8,63.6
1969,180.5,81.5,87.1
1970,167.6,69.2,61.4
1971,178.1,67.1,61.7
1972,150.7,64.8,49.4
1973,164.4,75.0,66.8
1974,162.0,69.2,60.8
1975,169.3,71.3,62.5
1976,155.8,63.3,45.7
1977,178.3,73.8,72.4
1978,160.9,66.6,55.1
1979,164.9,67.8,59.0
1980,162.8,65.7,52.8
1981,159.7,77.5,58.7
1982,164.0,73.7,59.0
1983,166.0,71.0,57.5
1984,159.7,81.1,69.9
1985,156.9,67.1,47.7
1986,166.7,68.6,55.5
1987,156.4,64.7,51.9
1988,153.5,65.4,49.4
1989,163.0,65.5,54.1
1990,165.0,73.3,61.6
1991,157.8,80.0,71.0
1992,162.0,70.8,55.9
1993,172.0,73.6,62.7
1994,165.1,65.5,53.5
1995,152.1,70.5,50.2
1996,163.9,68.8,62.4
1997,166.0,81.2,72.4
1998,156.7,67.0,53.8
1999,158.4,73.8,61.5
2000,153.8,74.9,60.7
2001,162.8,72.5,62.7
2002,157.2,73.2,59.5
2003,156.0,63.5,49.7
2004,172.2,84.4,80.1
2005,162.4,81.8,72.7
2006,169.5,75.5,65.5
2007,159.0,71.4,56.3
2008,163.3,75.2,67.0
2009,160.5,76.3,66.0
2010,162.4,74.0,62.8
2011,157.8,72.6,59.2
2012,170.8,71.0,63.1
2013,157.9,64.8,53.3
2014,146.9,82.6,57.8
2015,154.4,75.0,63.5
2016,170.7,67.4,59.5
2017,159.1,75.4,74.0
2018,171.5,63.9,58.0
2019,175.5,77.3,73.4
2020,163.7,60.9,51.9
2021,162.0,67.4,57.4
2022,166.4,82.4,70.6
2023,159.5,69.9,60.8
2024,170.2,79.9,76.6
2025,159.3,74.3,65.4
2026,169.1,72.6,65.6
2027,163.5,90.2,83.1
2028,167.7,73.7,70.6
2029,161.8,77.0,62.0
2030,159.5,74.6,60.7
2031,163.5,69.6,60.5
2032,159.6,83.9,74.5
2033,169.4,88.4,83.5
2034,168.0,79.3,74.1
2035,158.7,82.3,70.1
2036,174.1,72.5,70.1
2037,165.7,71.0,66.6
2038,156.0,78.0,66.7
2039,159.1,73.4,58.3
2040,160.1,76.1,70.0
2041,163.5,83.4,72.2
2042,167.1,67.9,53.0
2043,156.6,72.3,59.5
2044,170.3,65.4,51.1
2045,156.2,74.4,64.3
2046,163.2,82.3,71.6
2047,160.0,78.5,68.7
2048,160.3,75.1,63.2
2049,165.2,72.2,61.0
2050,172.8,67.6,59.5
2051,163.1,90.2,78.8
2052,160.6,71.2,52.5
2053,174.1,73.8,70.8
2054,166.5,67.0,59.8
2055,157.8,67.9,56.0
2056,168.8,76.4,73.8
2057,168.4,68.9,61.3
2058,164.0,73.8,64.8
2059,160.2,76.8,64.4
2060,155.2,76.3,62.2
2061,149.3,65.7,46.5
2062,159.7,70.6,66.4
2063,158.0,65.4,55.0
2064,176.4,79.2,83.2
2065,159.8,80.4,67.6
2066,171.1,72.7,66.7
2067,164.7,65.1,56.6
2068,154.1,78.9,58.7
2069,154.7,76.1,65.7
2070,171.9,76.4,72.1
2071,154.4,71.1,58.5
2072,157.4,64.7,48.7
2073,165.4,98.7,86.9
2074,157.5,74.2,66.4
2075,156.6,66.8,50.8
2076,152.1,67.6,50.2
2077,172.2,72.9,65.9
2078,165.8,76.5,73.2
2079,148.7,75.8,63.5
2080,157.6,69.3,54.6
2081,174.6,69.0,67.0
2082,158.8,87.4,71.9
2083,164.7,82.0,69.5
2084,157.8,65.7,53.1
2085,169.0,67.4,58.7
2086,165.8,83.5,70.4
2087,153.0,74.3,55.2
2088,157.5,83.4,62.8
2089,171.4,83.7,85.5
2090,162.5,71.0,60.2
2091,159.9,72.9,59.7
2092,169.7,66.5,58.3
2093,177.2,81.2,75.6
2094,156.3,70.1,60.5
2095,145.4,67.8,51.5
2096,167.1,75.5,63.5
2097,170.2,64.3,59.8
2098,167.5,74.7,65.6
2099,166.1,68.2,61.9
2100,157.8,63.9,54.5
2101,168.3,74.8,69.7
2102,160.8,73.3,66.8
2103,162.5,78.1,64.1
2104,173.7,66.8,61.2
2105,176.9,64.1,57.1
2106,168.6,72.4,65.0
2107,159.0,65.8,52.9
2108,154.0,65.1,47.4
2109,166.2,69.3,60.1
2110,162.4,67.0,61.0
2111,170.2,83.0,79.3
2112,162.6,75.5,64.6
2113,170.5,76.8,71.2
2114,162.9,73.5,60.2
2115,168.0,73.3,77.0
2116,161.0,74.3,58.5
2117,162.2,71.9,60.9
2118,164.0,76.0,60.4
2119,159.2,67.8,56.4
2120,164.1,69.6,63.3
2121,163.9,67.5,51.1
2122,161.1,78.3,62.3
2123,156.8,62.1,46.7
2124,160.6,75.3,59.0
2125,166.2,74.8,69.2
2126,159.2,67.5,56.3
2127,159.9,75.2,64.0
2128,168.1,79.3,64.6
2129,151.8,68.2,47.2
2130,170.6,79.0,73.4
2131,178.8,67.9,63.5
2132,159.4,75.4,65.5
2133,158.0,67.9,56.3
2134,173.8,83.4,88.7
2135,154.1,71.5,56.0
2136,166.7,71.9,70.5
2137,157.6,73.5,63.9
2138,159.5,71.3,61.5
2139,168.5,69.1,60.0
2140,150.2,73.0,54.6
2141,167.0,77.4,71.9
2142,170.5,68.9,57.5
2143,148.6,76.7,60.2
2144,171.0,76.2,68.6
2145,156.6,72.9,60.8
2146,152.2,72.5,56.7
2147,165.3,67.7,52.5
2148,173.1,73.4,65.7
2149,163.0,76.9,66.9
2150,159.1,76.3,60.0
2151,157.2,74.5,55.8
2152,157.0,72.0,63.8
2153,159.0,78.3,62.5
2154,157.7,68.5,57.7
2155,155.8,64.0,47.5
2156,154.4,76.6,62.6
2157,156.5,74.4,60.2
2158,158.4,79.3,62.3
2159,173.8,69.9,67.5
2160,163.0,67.5,53.2
2161,154.1,69.2,50.4
2162,166.3,73.1,62.3
2163,159.1,78.3,67.4
2164,159.9,77.8,64.7
2165,168.5,67.2,55.8
2166,160.3,70.1,58.0
2167,154.5,69.1,51.8
2168,158.2,64.5,51.5
2169,165.6,73.4,67.1
2170,160.6,65.7,49.2
2171,159.2,67.7,55.2
2172,170.8,67.1,60.9
2173,159.2,74.6,62.7
2174,175.2,72.1,66.9
2175,165.3,67.9,63.5
2176,164.1,74.0,61.6
2177,154.0,63.8,52.9
2178,151.8,83.8,69.5
2179,162.9,70.5,60.0
2180,173.0,68.2,58.2
2181,157.6,70.0,58.3
2182,166.0,87.1,75.7
2183,166.3,68.6,66.3
2184,161.9,67.5,56.7
2185,160.0,84.0,73.1
2186,164.0,72.8,64.8
2187,157.8,74.7,58.1
2188,175.2,75.1,82.8
2189,160.3,82.1,70.6
2190,171.3,64.7,58.0
2191,166.0,70.2,60.5
2192,163.2,69.2,56.1
2193,156.5,71.8,59.7
2194,162.8,75.3,61.3
2195,172.6,66.7,61.0
2196,161.0,70.4,57.0
2197,158.4,74.2,60.0
2198,160.6,78.2,68.5
2199,162.8,68.9,58.0
2200,157.1,72.4,60.4
2201,169.1,70.4,58.4
2202,160.9,78.8,64.2
2203,168.0,70.7,69.1
2204,162.6,69.2,58.8
2205,153.2,64.8,53.0
2206,164.9,71.9,71.4
2207,166.2,63.8,52.6
2208,163.8,66.6,51.3
2209,162.4,69.3,60.9
2210,166.5,77.1,79.3
2211,169.6,72.0,67.7
2212,156.6,70.1,54.8
2213,157.8,73.5,57.5
2214,167.3,80.2,67.8
2215,162.8,85.7,69.5
2216,152.5,62.5,45.9
2217,163.2,71.6,59.9
2218,171.7,72.2,68.4
2219,165.9,69.1,65.2
2220,170.3,73.9,66.2
2221,162.6,67.8,57.1
2222,168.0,64.7,55.3
2223,162.6,68.0,56.5
2224,159.8,69.0,58.6
2225,167.9,72.4,67.5
2226,167.3,68.7,65.2
2227,158.9,75.3,62.4
2228,160.8,66.8,54.8
2229,160.7,80.5,70.0
2230,159.7,66.8,61.0
2231,172.4,67.0,60.2
2232,162.3,68.9,54.0
2233,158.0,74.4,67.0
2234,154.4,71.7,56.5
2235,178.6,68.3,64.2
2236,156.3,82.2,78.8
2237,163.7,75.7,63.4
2238,169.9,70.7,71.7
2239,164.8,67.5,55.1
2240,168.2,76.6,70.2
2241,161.1,72.0,62.9
2242,165.0,76.6,65.3
2243,166.7,66.9,60.4
2244,157.8,66.0,53.3
2245,157.3,70.8,56.8
2246,174.4,80.3,82.0
2247,164.8,70.8,59.5
2248,160.3,66.9,54.7
2249,164.3,75.7,66.0
2250,160.2,72.7,58.8
2251,165.5,67.3,59.5
2252,166.6,92.0,72.9
2253,162.1,70.4,56.8
2254,162.8,78.2,66.8
2255,164.3,68.5,61.0
2256,152.4,69.0,50.4
2257,164.7,73.2,59.0
2258,164.6,65.6,53.4
2259,161.3,67.8,56.8
2260,163.8,69.1,59.6
2261,160.1,72.2,60.2
2262,159.7,70.2,65.8
2263,158.3,70.8,65.0
2264,169.5,79.3,79.0
2265,156.1,88.6,71.2
2266,158.3,74.6,63.7
2267,162.9,75.2,62.0
2268,158.8,70.6,60.0
2269,151.5,69.1,53.1
2270,163.2,72.9,63.0
2271,154.2,69.5,54.7
2272,164.7,72.1,63.8
2273,144.3,79.9,58.5
2274,157.6,74.1,61.9
2275,167.0,78.9,64.4
2276,164.7,72.2,66.1
2277,168.0,75.9,67.4
2278,170.5,74.7,69.0
2279,159.6,65.5,56.6
2280,165.2,75.9,65.7
2281,162.8,74.1,64.8
2282,163.3,67.9,57.4
2283,157.3,65.7,52.8
2284,154.5,63.6,47.7
2285,173.5,68.6,63.2
2286,166.2,65.9,57.1
2287,163.7,77.3,69.5
2288,166.4,66.6,52.6
2289,163.9,67.3,57.4
2290,166.7,74.5,67.3
2291,168.2,81.3,74.4
2292,161.2,68.7,61.1
2293,164.7,69.7,56.9
2294,168.5,64.9,52.5
2295,161.7,79.9,69.2
2296,168.2,67.6,60.4
2297,165.9,68.0,56.5
2298,166.4,71.3,65.7
2299,177.4,79.2,71.7
2300,153.7,77.2,66.4
2301,155.1,75.2,61.8
2302,155.3,71.0,57.4
2303,161.8,57.3,54.8
2304,160.8,69.8,56.7
2305,158.8,75.8,64.0
2306,167.0,71.7,58.2
2307,170.8,71.8,64.2
2308,166.0,74.5,63.1
2309,163.0,64.5,50.6
2310,163.7,62.0,48.0
2311,160.2,69.4,54.3
2312,166.5,77.5,72.6
2313,167.8,66.3,58.6
2314,153.4,76.8,60.2
2315,165.5,69.5,60.7
2316,173.8,74.5,71.9
2317,163.4,75.8,68.6
2318,168.5,69.8,62.3
2319,160.3,68.6,62.1
2320,151.6,82.2,63.3
2321,165.3,72.5,66.5
2322,170.6,73.6,68.9
2323,168.7,70.7,64.1
2324,159.0,70.6,60.3
2325,171.7,72.1,71.2
2326,164.3,64.7,52.8
2327,165.5,67.8,56.3
2328,165.6,64.1,55.7
2329,163.7,66.8,61.5
2330,169.6,78.0,68.1
2331,163.4,73.7,63.8
2332,163.4,64.7,56.8
2333,165.7,67.9,60.1
2334,174.1,68.2,55.0
2335,173.1,71.6,60.6
2336,165.4,71.4,69.9
2337,158.3,64.5,51.1
2338,162.0,87.4,72.3
2339,159.3,80.1,64.7
2340,165.3,65.5,51.2
2341,173.5,65.2,52.9
2342,158.2,69.2,52.7
2343,155.5,63.5,45.5
2344,168.5,70.2,65.9
2345,167.2,73.6,80.3
2346,171.0,68.8,62.6
2347,157.2,60.9,50.5
2348,168.0,71.6,60.3
2349,170.5,76.5,74.9
2350,164.4,72.7,57.2
2351,165.8,62.4,49.3
2352,163.9,70.1,53.0
2353,159.3,69.2,55.6
2354,161.5,72.0,58.0
2355,167.3,72.7,59.4
2356,174.7,69.8,60.5
2357,171.9,74.5,67.1
2358,155.2,65.6,52.8
2359,160.9,79.5,69.5
2360,158.9,67.7,51.9
2361,159.3,68.1,54.1
2362,173.5,74.6,68.0
2363,160.3,66.8,55.9
2364,160.7,71.3,61.0
2365,159.3,68.7,54.5
2366,157.5,70.2,58.5
2367,163.3,71.9,60.0
2368,162.8,66.7,53.6
2369,163.7,73.4,63.1
2370,168.9,63.1,52.0
2371,161.4,76.7,57.2
2372,169.0,65.8,54.8
2373,169.2,89.5,87.5
2374,162.8,72.6,65.8
2375,153.7,75.5,63.9
2376,169.5,86.5,90.9
2377,160.7,72.9,65.9
2378,164.6,76.8,63.8
2379,163.6,73.5,61.2
2380,163.6,73.3,60.1
2381,167.0,74.4,73.7
2382,156.7,71.7,61.4
2383,156.2,66.5,52.0
2384,171.7,66.5,61.7
2385,159.4,70.4,55.0
2386,149.2,73.5,56.0
2387,160.4,70.1,51.0
2388,170.8,78.2,78.0
2389,158.2,62.7,46.7
2390,154.5,75.8,59.5
2391,154.5,67.4,54.2
2392,166.7,73.1,71.0
2393,158.7,74.0,64.8
2394,156.6,72.5,58.7
2395,159.3,74.5,59.6
2396,159.4,77.0,61.6
2397,170.5,67.0,56.0
2398,160.7,82.3,78.1
2399,157.0,77.3,62.0
2400,171.3,71.4,63.1
2401,152.3,68.3,50.8
2402,164.0,74.5,65.5
2403,161.0,77.3,65.2
2404,163.4,74.0,66.0
2405,163.5,64.4,51.9
2406,161.7,64.9,54.7
