,H_cm,WC_cm,W_kg
2407,165.1,71.7,63.0
2408,163.8,64.8,53.3
2409,161.3,70.3,54.2
2410,158.7,70.9,53.1
2411,168.5,71.5,63.2
2412,157.8,74.6,70.2
2413,163.5,73.8,63.6
2414,167.8,69.4,64.9
2415,169.7,90.5,81.1
2416,160.3,78.5,74.0
2417,156.6,71.5,64.8
2418,159.0,69.2,59.4
2419,157.2,63.4,49.4
2420,157.1,68.3,52.9
2421,164.2,67.1,60.5
2422,162.3,63.4,54.0
2423,163.4,67.6,55.6
2424,166.8,82.1,79.2
2425,168.8,83.9,75.0
2426,164.2,69.6,59.5
2427,181.7,66.8,59.8
2428,165.0,82.5,71.0
2429,178.5,78.6,77.5
2430,165.9,82.8,72.7
2431,159.3,78.8,72.1
2432,160.8,75.6,62.5
2433,171.8,78.8,73.3
2434,172.8,71.9,67.4
2435,164.0,67.9,59.5
2436,165.3,61.5,49.3
2437,167.5,68.9,62.4
2438,155.8,82.8,65.7
2439,163.5,71.9,66.1
2440,163.9,83.7,74.3
2441,162.2,75.2,62.2
2442,163.2,71.7,60.0
2443,162.6,72.6,63.0
2444,170.0,70.7,66.1
2445,162.3,72.5,61.1
2446,161.8,69.0,56.4
2447,170.5,75.4,72.0
2448,176.3,79.1,77.5
2449,157.8,73.3,53.9
2450,163.5,68.0,60.0
2451,165.4,69.5,59.9
2452,155.5,64.9,51.9
2453,172.8,68.5,64.0
2454,157.1,71.9,57.4
2455,160.3,69.6,63.4
2456,152.5,66.0,50.5
2457,170.3,73.8,71.0
2458,168.2,77.2,66.4
2459,177.5,69.0,67.3
2460,165.8,68.9,53.7
2461,158.6,64.9,54.5
2462,167.6,80.8,77.4
2463,152.2,63.8,53.5
2464,163.6,70.1,60.3
2465,161.3,60.3,52.0
2466,163.9,63.5,56.7
2467,171.8,67.6,58.7
2468,169.6,73.1,64.5
2469,165.0,68.5,58.9
2470,169.6,72.8,59.8
2471,165.5,72.1,62.5
2472,162.2,72.5,65.6
2473,164.0,78.1,69.9
2474,169.7,71.0,60.0
2475,166.3,77.9,76.2
2476,160.3,75.9,58.7
2477,157.0,76.8,63.4
2478,150.0,86.6,66.2
2479,164.8,62.9,53.1
2480,144.7,72.2,52.9
2481,170.3,71.1,67.5
2482,153.8,66.6,50.9
2483,158.9,68.3,57.8
2484,173.5,73.1,63.2
2485,164.4,76.8,59.3
2486,154.2,66.1,54.7
2487,164.0,71.3,62.4
2488,167.5,79.2,73.7
2489,163.5,73.7,62.4
2490,165.4,67.5,54.8
2491,156.4,69.0,53.3
2492,173.6,69.2,63.6
2493,161.6,79.1,63.3
2494,159.0,67.4,57.1
2495,145.0,74.2,48.1
2496,172.4,88.3,73.0
2497,164.4,65.1,51.9
2498,157.1,73.3,61.0
2499,161.0,73.6,59.6
2500,152.3,74.4,64.5
2501,177.7,75.3,75.7
2502,146.6,63.7,46.9
2503,167.3,76.3,69.9
2504,153.7,76.8,61.8
2505,174.1,71.3,60.6
2506,170.0,76.2,72.5
2507,158.7,67.0,54.1
2508,169.1,86.3,83.2
2509,170.7,76.3,67.1
2510,171.8,77.1,64.6
2511,171.7,65.6,59.2
2512,161.2,73.5,56.4
2513,172.1,80.3,74.6
2514,165.4,68.5,60.1
2515,163.3,87.1,78.3
2516,166.5,88.9,81.5
2517,154.5,70.5,54.6
2518,161.9,70.8,61.2
2519,164.8,73.8,63.7
2520,168.9,80.3,72.0
2521,153.2,77.5,54.8
2522,166.6,78.9,75.7
2523,157.8,86.9,68.0
2524,183.0,76.3,77.6
2525,158.3,77.9,67.7
2526,158.4,67.1,56.9
2527,166.1,73.8,61.5
2528,163.2,74.9,61.6
2529,169.5,76.2,70.8
2530,176.2,85.5,78.0
2531,159.3,76.8,65.0
2532,170.7,77.8,67.9
2533,162.0,74.8,61.8
2534,163.2,77.4,65.0
2535,165.0,77.8,61.0
2536,167.0,64.1,51.8
2537,157.0,72.1,56.2
2538,170.1,68.0,56.1
2539,159.3,77.5,71.0
2540,168.2,81.5,69.4
2541,172.5,77.2,68.9
2542,161.1,79.4,69.3
2543,163.1,81.8,74.8
2544,166.7,66.2,52.0
2545,173.0,77.7,75.2
2546,168.3,77.0,65.1
2547,169.2,68.2,64.4
2548,167.6,92.5,83.5
2549,156.2,65.2,59.0
2550,155.1,89.6,69.1
2551,162.3,64.0,56.2
2552,163.0,74.9,63.5
2553,155.0,69.8,56.9
2554,154.6,72.8,62.5
2555,158.6,83.5,69.2
2556,168.8,68.5,56.6
2557,156.3,71.1,54.3
2558,160.1,73.8,63.1
2559,163.6,72.2,59.5
2560,170.6,70.3,61.0
2561,168.8,93.6,86.9
2562,160.2,79.2,69.5
2563,166.4,76.1,60.3
2564,160.2,71.9,56.8
2565,165.6,86.4,79.1
2566,164.6,73.8,59.1
2567,159.4,71.7,55.7
2568,150.3,69.5,52.3
2569,169.5,77.0,72.6
2570,157.0,80.6,68.6
2571,155.5,70.8,57.3
2572,151.5,71.3,55.1
2573,163.1,71.2,61.1
2574,172.2,84.0,72.8
2575,158.8,69.8,55.6
2576,160.0,87.1,76.6
2577,164.8,72.6,64.4
2578,165.4,68.0,59.6
2579,169.2,67.4,55.1
2580,164.2,73.5,62.5
2581,160.1,71.1,58.6
2582,160.1,73.1,61.0
2583,161.1,90.3,73.4
2584,166.7,69.9,63.7
2585,169.6,67.1,56.6
2586,172.3,73.9,71.3
2587,165.5,79.3,70.0
2588,166.7,68.2,62.7
2589,174.6,73.6,73.2
2590,160.5,78.1,65.9
2591,163.1,68.1,56.4
2592,165.9,80.7,70.2
2593,159.2,71.2,58.3
2594,169.0,71.6,66.1
2595,159.9,80.0,62.3
2596,160.2,67.4,46.0
2597,170.2,74.8,66.4
2598,159.2,76.8,65.0
2599,174.0,64.9,60.7
2600,169.2,74.5,66.5
2601,171.3,73.9,69.7
2602,161.7,71.2,66.1
2603,162.0,81.3,77.6
2604,157.7,66.8,53.8
2605,161.6,68.6,56.7
2606,167.3,83.5,72.0
2607,174.9,63.5,54.5
2608,170.1,74.7,67.4
2609,159.0,69.2,56.1
2610,166.7,66.6,58.4
2611,157.3,78.1,62.3
2612,154.7,69.5,55.0
2613,163.2,70.0,58.0
2614,173.4,80.6,70.5
2615,168.6,71.2,63.5
2616,165.6,70.4,59.7
2617,166.6,71.1,60.9
2618,168.5,69.9,61.5
2619,174.4,72.4,62.6
2620,158.8,61.5,54.7
2621,160.2,85.0,74.5
2622,176.4,78.6,85.1
2623,171.3,65.4,65.5
2624,165.4,70.5,65.0
2625,160.8,64.5,52.8
2626,166.2,77.8,61.0
2627,167.8,67.1,62.3
2628,174.1,74.1,73.4
2629,172.1,70.7,66.1
2630,165.5,73.4,63.2
2631,164.3,68.1,54.1
2632,152.8,66.9,50.6
2633,161.0,80.7,64.3
2634,159.1,72.3,62.3
2635,167.4,81.7,80.8
2636,156.4,70.6,60.1
2637,176.2,72.2,62.5
2638,170.2,71.4,67.1
2639,175.9,78.6,77.8
2640,158.7,79.9,68.9
2641,151.7,69.4,56.3
2642,153.3,59.0,43.2
2643,168.7,78.5,80.4
2644,173.6,72.5,68.6
2645,159.0,66.7,55.6
2646,160.8,77.7,65.7
2647,168.5,87.5,83.1
2648,157.5,71.6,60.7
2649,161.5,66.8,53.0
2650,154.6,86.5,74.1
2651,153.9,74.9,57.1
2652,168.5,69.1,63.4
2653,157.2,75.5,58.8
2654,157.6,75.2,63.0
2655,166.2,74.5,68.7
2656,148.7,78.4,55.7
2657,169.4,74.0,67.5
2658,161.0,69.5,59.8
2659,170.1,70.5,59.3
2660,165.3,65.3,62.2
2661,160.5,89.4,74.0
2662,153.0,68.4,50.0
2663,160.1,65.6,53.5
2664,161.7,76.9,68.7
2665,163.5,70.6,60.5
2666,157.9,66.7,51.6
2667,162.7,85.5,68.9
2668,158.5,73.3,64.2
2669,156.5,66.4,55.4
2670,156.7,66.4,51.4
2671,168.3,66.1,57.1
2672,157.2,62.2,51.5
2673,174.3,83.3,80.5
2674,167.4,72.1,67.4
2675,162.7,65.9,58.4
2676,160.5,60.6,51.4
2677,165.8,76.1,67.0
2678,170.3,82.5,69.1
2679,164.0,72.3,62.1
2680,159.2,64.7,49.3
2681,151.2,68.2,47.4
2682,149.5,66.6,53.8
2683,167.8,83.8,72.0
2684,170.8,83.1,74.9
2685,159.5,71.9,57.2
2686,167.7,70.8,62.3
2687,155.9,68.1,54.2
2688,157.2,69.0,56.7
2689,162.7,71.3,55.3
2690,177.0,67.4,62.3
2691,164.5,80.9,67.6
2692,170.3,71.4,62.3
2693,157.8,62.1,49.6
2694,151.4,79.1,60.4
2695,167.7,91.9,74.7
2696,160.3,67.4,55.4
2697,163.6,64.1,52.4
2698,164.4,76.7,66.4
2699,168.0,68.8,58.8
2700,162.0,77.6,62.8
2701,157.9,74.2,59.8
2702,173.4,75.4,73.1
2703,154.5,66.9,55.4
2704,166.5,72.5,60.8
2705,156.7,80.1,64.4
2706,161.2,70.4,60.9
2707,151.3,70.0,54.3
2708,165.7,73.8,70.0
2709,157.8,71.3,56.3
2710,165.7,65.0,54.6
2711,149.2,74.0,57.4
2712,171.1,91.5,95.7
2713,156.5,69.6,53.7
2714,152.5,68.0,54.4
2715,173.8,72.0,67.1
2716,171.8,83.2,71.2
2717,160.2,69.8,59.6
2718,166.7,70.6,64.7
2719,156.0,70.7,58.0
2720,159.8,73.3,65.3
2721,168.4,65.3,59.4
2722,155.7,62.5,53.4
2723,165.6,67.4,58.3
2724,152.1,61.4,48.7
2725,150.7,78.5,54.8
2726,147.3,64.4,46.5
2727,165.1,70.7,61.1
2728,168.5,81.0,77.5
2729,158.6,72.0,56.9
2730,162.5,71.8,61.5
2731,176.3,82.3,73.7
2732,157.4,84.4,65.6
2733,165.5,72.5,64.6
2734,158.5,69.3,56.3
2735,167.4,74.8,66.3
2736,170.3,79.4,70.8
2737,165.6,71.1,64.4
2738,155.7,64.9,53.9
2739,156.8,68.2,55.0
2740,159.2,66.2,56.7
2741,157.7,65.6,53.9
2742,154.8,64.3,52.0
2743,175.1,70.8,65.9
2744,162.8,77.6,71.2
2745,149.6,88.8,61.9
2746,159.5,64.6,51.6
2747,160.6,77.9,63.7
2748,172.0,68.4,58.3
2749,169.6,73.0,70.5
2750,166.2,70.8,63.4
2751,177.7,71.9,69.1
2752,152.0,64.8,46.6
2753,157.0,80.6,59.1
2754,165.5,70.4,64.9
2755,161.0,71.9,56.9
2756,157.9,63.7,54.8
2757,163.3,74.7,61.6
2758,160.5,67.3,54.3
2759,167.7,67.1,54.3
2760,162.8,62.2,49.6
2761,156.4,79.9,65.9
2762,160.6,66.2,46.6
2763,153.7,69.5,53.0
2764,159.3,75.8,60.5
2765,164.6,79.7,71.0
2766,160.1,72.2,62.5
2767,160.3,68.8,56.0
2768,171.0,67.6,60.5
2769,167.0,67.1,63.4
2770,162.8,82.6,61.9
2771,167.1,73.6,61.6
2772,160.6,70.5,65.6
2773,157.8,68.9,65.1
2774,155.3,62.6,48.5
2775,164.0,74.8,64.1
2776,165.3,78.8,65.6
2777,159.6,69.8,58.9
2778,169.1,81.0,73.5
2779,165.4,90.4,81.1
2780,158.3,61.5,53.6
2781,170.8,71.0,63.4
2782,162.9,77.0,62.0
2783,165.0,70.5,63.8
2784,157.3,69.5,57.4
2785,158.3,72.5,58.6
2786,164.2,72.7,69.0
2787,176.4,66.8,58.5
2788,153.0,60.6,43.0
2789,155.7,69.2,55.0
2790,148.3,65.1,47.4
2791,168.2,72.2,64.2
2792,157.6,58.3,42.2
2793,164.6,70.1,60.5
2794,177.2,70.9,72.5
2795,175.6,69.6,64.7
2796,163.8,82.0,70.6
2797,159.5,73.6,63.5
2798,160.2,71.5,63.8
2799,175.2,83.4,83.0
2800,167.1,81.2,81.8
2801,168.7,74.5,63.6
2802,155.0,69.5,54.1
2803,169.7,68.0,61.5
2804,173.1,70.9,63.2
2805,158.2,69.1,59.3
2806,165.7,70.7,62.1
2807,158.0,71.8,57.9
2808,157.6,77.8,57.6
2809,171.3,70.3,71.1
2810,176.8,70.6,59.4
2811,163.7,77.1,68.0
2812,170.8,66.3,59.0
2813,165.2,68.8,59.7
2814,171.2,67.0,61.7
2815,156.7,69.4,57.3
2816,170.6,72.7,65.8
2817,159.2,79.4,61.5
2818,176.3,81.7,76.5
2819,162.1,73.0,62.0
2820,170.7,75.9,73.4
2821,168.9,77.4,68.6
2822,160.6,71.2,60.3
2823,169.6,85.5,84.5
2824,159.8,67.8,50.8
2825,173.1,79.4,73.3
2826,170.7,68.1,59.1
2827,166.7,86.4,75.6
2828,148.5,73.1,56.8
2829,159.6,77.5,63.6
2830,162.6,75.5,65.4
2831,164.1,82.5,69.6
2832,151.0,70.0,57.9
2833,174.8,83.8,76.7
2834,154.6,64.7,51.1
2835,161.1,70.0,60.3
2836,164.2,68.8,60.0
2837,167.3,78.2,69.4
2838,154.9,60.1,41.4
2839,170.7,70.4,70.7
2840,157.4,61.6,47.0
2841,155.6,74.0,63.3
2842,148.9,70.3,54.1
2843,160.6,69.4,55.8
2844,148.3,64.7,48.1
2845,158.5,74.3,63.8
2846,161.0,90.9,72.0
2847,173.7,70.6,68.6
2848,156.4,71.7,65.3
2849,149.5,80.4,62.7
2850,157.0,85.7,72.0
2851,175.6,66.3,56.6
2852,178.2,77.9,75.5
2853,149.8,56.8,42.6
2854,168.2,73.7,65.5
2855,166.4,65.8,57.9
2856,159.6,71.0,61.7
2857,157.6,66.8,57.0
2858,158.1,76.4,68.3
2859,161.3,71.1,55.3
2860,163.2,72.7,60.4
2861,170.3,68.7,62.9
2862,161.3,77.9,63.8
2863,159.9,80.4,68.9
2864,158.8,74.7,64.8
2865,162.3,72.6,66.4
2866,160.0,68.3,56.3
2867,160.0,69.6,61.6
2868,163.5,80.4,68.1
2869,178.7,71.5,65.0
2870,161.0,74.7,65.9
2871,153.4,72.1,58.9
2872,179.3,76.5,70.7
2873,151.5,65.7,49.9
2874,164.0,89.0,73.8
2875,163.0,78.8,65.4
2876,152.2,74.5,54.1
2877,157.5,73.7,58.0
2878,161.3,63.1,51.4
2879,154.3,73.9,58.4
2880,161.7,61.7,51.5
2881,162.3,84.0,65.4
2882,160.7,71.4,61.7
2883,153.7,68.4,52.6
2884,154.5,61.5,44.5
2885,174.3,73.5,66.4
2886,161.2,69.8,55.9
2887,170.6,73.0,70.8
2888,163.5,67.0,56.5
2889,156.3,59.7,49.4
2890,156.9,69.8,54.4
2891,155.2,68.6,51.3
2892,159.8,67.9,52.3
2893,152.8,67.3,50.0
2894,165.4,85.1,82.7
2895,164.5,73.4,68.3
2896,157.8,72.3,56.5
2897,165.8,71.9,57.0
2898,153.8,83.3,72.6
2899,156.4,65.7,53.2
2900,162.4,80.3,70.9
2901,174.0,72.5,74.8
2902,157.5,76.9,60.8
2903,161.0,67.4,53.6
2904,164.2,75.2,66.0
2905,170.5,75.3,72.8
2906,156.1,71.7,52.4
2907,162.7,74.3,58.5
2908,168.2,68.5,55.8
2909,177.0,76.9,77.5
2910,168.5,69.6,64.9
2911,167.0,74.8,68.7
2912,156.0,75.5,60.9
2913,160.3,75.6,62.4
2914,161.2,68.2,60.7
2915,160.3,76.3,67.1
2916,167.2,84.5,74.9
2917,167.3,73.2,66.0
2918,174.6,67.7,61.5
2919,157.0,75.5,60.3
2920,166.8,75.4,67.9
2921,167.2,60.8,51.5
2922,162.3,69.3,60.1
2923,157.3,66.8,46.4
2924,158.0,79.8,66.3
2925,165.6,70.5,56.8
2926,160.6,70.8,52.4
2927,163.7,83.4,72.6
2928,156.6,65.4,56.0
2929,168.5,69.9,66.7
2930,149.2,65.8,53.6
2931,166.0,71.9,54.5
2932,163.3,90.2,77.9
2933,159.3,78.1,63.5
2934,153.8,72.1,56.2
2935,170.6,86.4,78.4
2936,165.5,63.5,51.3
2937,173.3,69.7,62.9
2938,162.9,69.1,60.5
2939,162.8,81.1,67.8
2940,178.7,65.4,57.3
2941,162.8,72.3,58.9
2942,165.4,65.6,54.9
2943,171.2,77.9,69.3
2944,169.5,67.5,59.6
2945,160.5,62.1,49.9
2946,159.0,78.3,68.3
2947,169.2,71.4,62.0
2948,161.0,67.0,55.1
2949,167.4,71.0,55.0
2950,155.9,66.0,53.4
2951,171.3,70.6,64.1
2952,164.1,77.8,64.3
2953,162.3,64.9,49.6
2954,163.6,70.3,62.8
2955,162.8,83.1,68.3
2956,155.3,74.5,63.9
2957,156.3,62.7,43.7
2958,165.8,83.0,66.7
2959,156.0,67.3,57.7
2960,173.8,68.3,55.6
2961,159.0,62.4,59.1
2962,160.0,82.5,65.9
2963,168.3,85.0,81.2
2964,162.5,73.8,61.8
2965,162.3,75.2,63.0
2966,158.0,77.1,70.0
2967,172.6,72.0,66.7
2968,159.3,66.8,56.8
2969,157.8,79.9,65.4
2970,171.7,73.7,68.6
2971,161.8,76.5,64.3
2972,167.6,70.8,61.6
2973,159.6,77.9,63.8
2974,168.4,72.3,66.4
2975,151.1,74.5,60.7
2976,160.5,67.6,52.5
2977,157.8,77.7,68.7
2978,171.9,77.1,78.5
2979,166.0,62.1,55.1
2980,162.4,69.4,67.4
2981,158.6,75.1,66.8
2982,157.2,66.8,56.9
2983,168.3,67.1,56.8
2984,176.3,78.3,79.4
2985,157.5,70.7,62.3
2986,171.3,74.5,65.0
2987,160.2,75.0,61.4
2988,177.2,73.9,63.7
2989,161.6,80.2,63.9
2990,151.0,67.8,50.7
2991,167.1,64.2,57.5
2992,157.0,75.1,55.9
2993,166.7,89.1,76.9
2994,167.4,80.1,73.7
2995,149.4,68.2,50.3
2996,169.5,80.2,77.0
2997,155.2,72.5,56.3
2998,169.9,75.1,66.2
2999,156.2,75.5,61.6
3000,174.9,76.1,63.7
3001,166.4,65.0,52.2
3002,158.5,70.8,54.2
3003,155.8,67.8,51.6
3004,167.4,73.2,69.4
3005,154.9,72.8,58.1
3006,167.0,65.1,59.8
3007,160.9,83.0,73.9
3008,168.3,73.1,74.5
3009,165.5,75.0,68.5
3010,159.9,66.7,61.5
3011,162.1,75.3,61.7
3012,170.1,78.0,73.7
3013,159.0,64.2,56.2
3014,163.8,72.0,60.1
3015,159.6,71.1,58.5
3016,164.3,69.4,59.0
3017,167.8,77.5,68.1
3018,159.3,68.0,58.6
3019,167.7,68.8,62.7
3020,154.5,78.2,58.4
3021,158.2,71.9,60.8
3022,152.5,73.0,59.4
3023,167.2,68.2,60.9
3024,159.0,66.2,55.7
3025,162.0,72.3,60.6
3026,171.1,66.3,51.5
3027,171.2,70.3,70.3
3028,159.2,71.7,60.2
3029,173.4,75.4,65.8
3030,168.1,61.6,55.8
3031,166.0,71.8,64.8
3032,173.0,81.4,73.1
3033,159.3,67.9,60.8
3034,165.2,71.2,59.2
3035,158.5,67.7,54.4
3036,157.5,58.0,44.7
3037,165.3,73.6,57.6
3038,162.4,64.0,54.1
3039,168.9,84.5,76.6
3040,147.5,67.5,45.5
3041,159.8,76.6,65.2
3042,163.6,69.8,60.5
3043,155.5,73.9,63.0
3044,159.5,82.0,71.3
3045,164.8,66.8,54.1
3046,164.8,62.2,49.2
3047,164.6,67.3,57.6
3048,155.4,71.4,56.5
3049,167.6,71.8,58.1
3050,168.2,68.4,58.5
3051,169.2,80.8,63.6
3052,161.8,69.8,62.2
3053,164.7,78.9,67.1
3054,155.0,78.4,64.0
3055,146.4,70.9,52.7
3056,168.4,73.2,69.9
3057,172.6,66.9,56.1
3058,164.8,69.4,57.5
3059,173.4,75.9,69.3
3060,167.5,77.1,70.4
3061,153.7,87.1,67.0
3062,166.2,66.5,57.6
3063,161.9,75.7,63.3
3064,160.1,75.8,62.2
3065,165.4,82.3,75.6
3066,168.5,82.1,76.3
3067,176.7,85.2,76.0
3068,171.4,72.5,62.1
3069,160.3,71.0,62.7
3070,167.6,73.4,65.5
3071,156.5,70.4,52.4
3072,162.3,66.6,52.2
3073,158.3,72.5,58.5
3074,161.8,79.1,71.0
3075,168.6,62.9,57.1
3076,169.5,66.1,56.8
3077,163.6,75.8,67.3
3078,163.2,62.0,51.7
3079,166.2,77.6,68.2
3080,164.8,85.9,67.1
3081,158.5,66.5,54.9
3082,171.7,76.4,73.6
3083,165.3,77.0,71.3
3084,156.8,80.3,70.3
3085,167.8,80.6,73.4
3086,159.6,75.7,62.5
3087,152.6,59.8,46.6
3088,150.7,64.3,49.2
3089,168.6,73.0,59.1
3090,164.8,69.5,55.5
3091,163.3,74.4,62.4
3092,168.1,70.3,65.7
3093,162.4,71.2,57.4
3094,173.2,84.4,81.0
3095,169.2,67.8,55.8
3096,160.7,67.3,53.1
3097,161.6,77.0,65.9
3098,160.0,64.3,56.1
3099,162.2,66.8,57.1
3100,155.7,68.5,57.4
3101,147.9,69.9,51.0
3102,166.9,70.8,61.6
3103,162.2,66.5,61.2
3104,169.1,70.1,59.9
3105,157.2,81.9,71.5
3106,161.1,65.2,54.9
3107,154.8,69.7,57.8
3108,167.3,71.4,67.5
3109,168.6,70.7,63.8
3110,164.8,68.8,58.0
3111,159.0,69.1,58.1
3112,163.4,61.2,50.8
3113,166.9,71.1,60.5
3114,167.5,68.0,59.6
3115,160.7,70.4,59.3
3116,164.5,72.1,64.8
3117,166.2,77.3,70.2
3118,165.6,73.9,66.1
3119,162.0,64.3,53.9
3120,169.2,78.9,71.4
3121,162.7,82.3,72.2
3122,168.2,77.8,68.6
3123,160.4,70.5,57.1
3124,174.1,81.2,79.7
3125,170.3,72.9,64.7
3126,157.2,73.5,65.5
3127,152.9,74.2,57.9
3128,157.8,75.7,58.3
3129,168.6,62.2,54.7
3130,167.8,64.6,65.5
3131,167.8,71.9,61.0
3132,155.9,72.7,53.0
3133,161.8,71.4,60.2
3134,163.9,64.5,53.5
3135,164.9,70.3,63.1
3136,166.2,63.1,52.2
3137,166.6,89.8,79.5
3138,169.8,89.1,84.0
3139,170.7,74.7,71.2
3140,156.2,70.0,55.0
3141,155.1,72.2,50.2
3142,165.2,75.6,68.4
3143,164.4,73.4,72.3
3144,156.5,82.4,66.6
3145,168.4,71.0,65.4
3146,159.1,71.0,60.6
3147,168.6,64.7,59.9
3148,173.2,80.4,75.9
3149,160.0,71.8,55.8
3150,160.5,81.8,66.5
3151,160.7,74.8,60.4
3152,167.9,68.9,62.2
3153,160.2,71.7,57.1
3154,165.8,66.7,64.0
3155,162.0,67.1,55.1
3156,179.2,84.0,85.9
3157,156.5,70.2,63.4
3158,160.6,67.3,52.8
3159,158.6,77.5,68.6
3160,161.8,67.0,57.5
3161,187.0,78.1,87.4
3162,162.4,75.3,66.3
3163,168.4,94.2,79.8
3164,161.0,74.0,64.9
3165,156.9,80.0,70.5
3166,166.7,85.0,76.3
3167,151.2,66.2,50.0
3168,156.9,77.0,65.0
3169,160.0,74.1,60.8
3170,160.9,74.4,63.4
3171,157.7,79.5,69.6
3172,161.2,66.8,52.7
3173,153.8,64.4,54.6
3174,164.5,69.8,59.2
3175,166.0,72.6,60.4
3176,158.9,79.7,71.0
3177,164.3,70.1,64.4
3178,162.0,67.2,63.7
3179,161.1,68.8,51.1
3180,173.6,74.7,74.3
3181,167.9,67.3,63.4
3182,160.8,64.5,55.6
3183,166.1,91.8,83.0
3184,155.9,81.2,75.0
3185,154.0,62.0,50.6
3186,157.4,73.5,62.3
3187,159.5,68.4,59.6
3188,165.4,65.9,54.8
3189,165.0,78.1,65.7
3190,164.4,84.9,77.5
3191,159.9,72.4,63.2
3192,164.0,79.9,74.0
3193,163.8,77.3,68.3
