,H_cm,WC_cm,W_kg
3194,158.6,66.1,46.0
3195,165.5,71.3,61.1
3196,164.6,82.3,76.3
3197,166.8,70.9,62.0
3198,163.2,67.9,58.6
3199,171.4,70.4,58.9
3200,160.5,66.2,58.1
3201,164.4,80.6,76.5
3202,158.2,74.7,61.0
3203,161.2,72.4,59.0
3204,177.8,76.2,77.4
3205,171.7,63.6,52.6
3206,156.5,75.8,61.1
3207,160.9,70.6,61.9
3208,165.1,70.8,58.7
3209,161.8,75.8,64.1
3210,175.2,70.0,63.4
3211,160.6,69.8,65.3
3212,161.0,68.3,52.8
3213,170.2,76.3,65.5
3214,171.2,86.4,86.1
3215,170.6,82.9,70.4
3216,157.0,67.1,51.6
3217,160.4,84.2,72.6
3218,165.0,86.2,75.0
3219,164.3,74.4,68.8
3220,161.3,80.6,62.0
3221,166.1,76.5,75.3
3222,160.7,76.9,69.3
3223,156.1,67.8,60.3
3224,160.6,75.1,60.3
3225,148.0,66.3,52.0
3226,164.8,65.0,55.9
3227,162.6,79.7,73.0
3228,156.3,80.0,65.4
3229,163.3,69.0,58.2
3230,168.5,72.9,64.9
3231,172.1,75.0,68.7
3232,161.5,64.5,55.6
3233,162.6,67.1,60.3
3234,163.0,63.3,53.2
3235,159.9,71.5,57.0
3236,165.7,74.2,65.0
3237,158.3,72.7,59.7
3238,151.3,75.0,56.0
3239,159.8,76.2,62.8
3240,161.7,73.3,64.4
3241,167.7,78.6,64.6
3242,157.6,63.4,51.3
3243,170.5,70.9,59.0
3244,173.2,74.1,70.8
3245,168.2,73.1,62.8
3246,157.0,79.4,69.1
3247,164.6,70.2,63.5
3248,168.9,82.5,78.3
3249,162.1,73.5,63.6
3250,157.2,80.9,64.8
3251,156.0,68.7,50.7
3252,157.9,60.5,45.0
3253,172.8,78.8,62.1
3254,166.7,73.1,61.8
3255,161.7,68.0,55.6
3256,158.1,62.0,47.8
3257,170.1,65.6,54.9
3258,167.5,68.0,55.4
3259,156.7,68.5,52.9
3260,155.5,69.3,47.3
3261,161.6,72.8,67.9
3262,153.7,71.3,57.8
3263,166.6,64.8,52.7
3264,160.2,65.0,52.0
3265,175.6,77.1,75.0
3266,167.6,78.1,69.4
3267,162.8,73.8,67.6
3268,170.0,72.9,66.8
3269,157.8,73.1,61.8
3270,165.7,79.3,66.1
3271,158.4,71.0,51.4
3272,171.4,67.3,55.3
3273,173.8,87.7,91.6
3274,157.9,88.5,79.0
3275,166.0,69.5,65.2
3276,156.1,72.0,57.9
3277,164.5,81.1,74.3
3278,168.5,70.2,69.0
3279,164.2,73.7,66.7
3280,164.2,64.4,54.1
3281,156.8,60.8,43.9
3282,158.7,62.9,50.1
3283,171.0,74.6,72.6
3284,155.8,83.0,63.4
3285,170.0,73.3,66.9
3286,155.5,66.8,51.1
3287,158.7,73.8,62.7
3288,155.2,63.7,51.1
3289,177.6,72.7,71.4
3290,156.2,78.9,65.5
3291,167.3,66.0,54.8
3292,166.2,75.3,65.2
3293,166.9,72.3,61.1
3294,170.1,81.7,76.6
3295,162.8,71.9,60.8
3296,162.2,70.3,57.2
3297,156.7,69.4,52.4
3298,171.1,74.5,69.9
3299,165.4,73.6,64.4
3300,165.2,76.4,62.7
3301,157.8,69.1,56.7
3302,168.0,87.4,81.8
3303,159.7,67.9,50.9
3304,159.7,70.6,57.2
3305,155.7,72.2,61.7
3306,176.2,66.1,60.1
3307,166.7,66.7,52.6
3308,154.0,66.3,50.4
3309,161.8,69.5,62.6
3310,158.9,71.2,52.6
3311,157.0,72.4,55.3
3312,163.5,74.7,70.8
3313,159.2,71.9,58.5
3314,159.5,68.2,55.2
3315,156.5,68.8,51.8
3316,165.2,72.1,63.4
3317,163.6,73.0,63.1
3318,171.2,63.3,54.8
3319,174.0,72.5,68.2
3320,166.8,70.6,54.5
3321,157.8,71.3,60.0
3322,159.3,78.4,61.8
3323,161.5,69.3,54.4
3324,165.2,71.2,67.6
3325,162.2,71.4,63.2
3326,165.8,82.3,75.0
3327,155.7,68.2,58.3
3328,159.5,71.7,59.7
3329,159.0,84.9,67.2
3330,158.9,70.2,55.1
3331,162.0,85.3,80.3
3332,158.0,72.7,61.9
3333,156.8,65.3,51.0
3334,173.4,68.1,58.7
3335,167.4,68.5,61.6
3336,160.3,63.8,47.1
3337,167.4,71.0,62.2
3338,160.3,71.1,65.4
3339,168.6,76.3,71.2
3340,160.7,66.2,49.3
3341,162.3,70.4,55.7
3342,163.2,73.2,66.7
3343,161.7,74.7,61.1
3344,170.6,66.6,56.0
3345,155.3,72.3,64.1
3346,149.3,59.1,41.3
3347,152.2,76.9,62.0
3348,159.4,61.9,51.6
3349,163.6,90.8,78.5
3350,173.3,67.7,57.2
3351,162.3,78.3,69.7
3352,155.5,69.8,58.0
3353,168.7,66.7,57.1
3354,170.5,85.8,70.5
3355,157.3,67.5,59.9
3356,173.8,88.0,82.5
3357,153.6,68.0,50.4
3358,154.1,77.9,62.7
3359,163.6,70.8,64.8
3360,175.6,84.3,77.3
3361,164.0,77.6,69.5
3362,173.0,97.3,89.7
3363,159.7,66.8,52.8
3364,170.1,74.0,66.1
3365,159.7,73.9,59.4
3366,172.8,78.7,70.7
3367,157.1,69.3,53.2
3368,163.3,73.4,62.5
3369,166.5,71.6,62.3
3370,164.3,76.5,58.3
3371,163.1,87.2,72.7
3372,153.4,74.1,47.7
3373,173.1,77.1,72.3
3374,156.5,63.3,51.8
3375,165.8,73.0,63.5
3376,160.2,69.4,64.4
3377,158.0,85.2,65.9
3378,158.4,69.0,54.8
3379,175.2,68.2,61.5
3380,166.6,95.5,84.6
3381,161.3,71.9,56.6
3382,157.5,71.9,56.0
3383,163.4,64.9,56.0
3384,162.8,71.2,63.5
3385,161.2,81.4,68.7
3386,178.4,74.7,66.2
3387,159.8,69.2,63.1
3388,162.7,66.5,60.2
3389,173.2,80.9,77.4
3390,157.2,80.5,62.7
3391,156.9,67.5,58.7
3392,154.8,72.8,54.0
3393,166.0,67.3,62.3
3394,162.7,74.2,71.1
3395,157.8,71.8,61.3
3396,167.5,77.8,74.8
3397,152.1,66.6,52.6
3398,155.6,67.0,54.7
3399,163.7,72.3,58.0
3400,161.0,71.5,61.3
3401,169.9,75.8,62.8
3402,170.3,66.1,62.2
3403,157.7,60.6,44.9
3404,159.4,71.1,58.8
3405,170.7,81.3,78.5
3406,164.2,69.9,61.9
3407,157.5,66.8,57.2
3408,166.5,74.3,67.2
3409,164.7,68.0,61.0
3410,167.0,81.3,71.5
3411,156.4,70.1,54.5
3412,165.1,73.9,63.4
3413,159.6,76.1,68.2
3414,166.6,71.7,55.7
3415,176.7,74.4,72.9
3416,170.0,73.7,68.9
3417,167.6,70.4,67.2
3418,167.3,75.8,75.0
3419,164.8,71.8,59.1
3420,157.6,79.7,59.3
3421,156.6,78.1,60.8
3422,154.9,73.6,57.1
3423,160.3,75.6,59.2
3424,162.4,62.3,52.5
3425,158.0,79.7,64.2
3426,155.1,77.5,61.2
3427,163.4,79.0,72.1
3428,146.0,69.6,53.0
3429,162.0,75.1,62.0
3430,162.9,80.2,74.6
3431,153.7,69.5,53.2
3432,172.8,80.5,72.2
3433,155.0,71.8,53.7
3434,163.5,67.1,56.7
3435,160.8,71.1,59.2
3436,147.7,63.1,46.2
3437,160.5,73.1,62.9
3438,172.7,84.0,81.3
3439,161.0,89.9,78.7
3440,164.4,83.1,79.6
3441,163.8,67.2,60.5
3442,156.0,73.9,60.9
3443,170.3,68.3,62.5
3444,162.3,64.5,48.9
3445,147.8,70.8,52.2
3446,162.7,71.1,62.1
3447,158.0,69.4,55.0
3448,162.6,75.3,70.0
3449,166.9,75.9,63.6
3450,169.4,80.3,70.1
3451,155.4,67.0,54.4
3452,171.0,70.9,64.8
3453,157.8,72.5,60.6
3454,151.8,72.9,54.0
3455,167.3,74.1,69.4
3456,160.3,70.5,65.1
3457,154.8,71.6,52.5
3458,159.2,70.8,56.0
3459,163.7,59.4,46.5
3460,169.3,82.1,74.7
3461,172.3,72.0,62.6
3462,169.1,65.3,58.4
3463,159.8,62.8,51.0
3464,154.6,73.1,56.8
3465,158.8,75.0,63.4
3466,155.1,80.8,71.8
3467,159.2,67.3,60.9
3468,155.6,73.5,61.3
3469,164.2,73.8,64.5
3470,166.2,70.1,58.5
3471,173.2,89.5,93.0
3472,166.3,69.5,61.1
3473,166.2,79.8,69.2
3474,160.7,71.7,55.6
3475,157.7,78.3,66.5
3476,158.1,64.1,52.2
3477,158.7,70.3,57.1
3478,158.0,74.3,60.5
3479,158.8,67.1,56.3
3480,161.5,76.5,62.7
3481,163.4,78.1,69.9
3482,167.4,66.1,67.7
3483,162.3,71.0,62.6
3484,160.3,62.9,48.5
3485,175.2,77.8,71.0
3486,157.6,67.0,54.8
3487,167.2,68.0,59.0
3488,167.1,81.7,68.0
3489,164.0,68.2,61.1
3490,169.1,69.3,60.0
3491,166.4,81.1,75.6
3492,170.0,69.2,64.2
3493,159.8,89.4,71.6
3494,148.3,63.1,41.6
3495,152.3,90.3,72.7
3496,164.2,73.0,62.9
3497,161.8,74.6,61.3
3498,153.3,63.1,43.3
3499,149.3,63.4,44.8
3500,161.2,68.5,62.5
3501,158.0,69.7,59.5
3502,163.4,69.9,58.2
3503,163.7,64.7,53.8
3504,152.5,80.9,63.5
3505,153.6,63.4,51.8
3506,159.7,69.0,58.1
3507,157.3,70.2,58.7
3508,153.3,68.8,57.9
3509,158.6,69.2,53.6
3510,160.9,68.9,59.0
3511,163.2,64.5,50.3
3512,160.7,67.6,63.1
3513,156.9,68.1,50.1
3514,150.2,70.3,49.9
3515,165.5,80.3,71.3
3516,160.5,72.4,55.0
3517,171.8,72.7,65.8
3518,159.2,64.8,49.9
3519,163.5,83.0,67.6
3520,154.9,68.7,48.0
3521,159.8,68.1,51.3
3522,171.5,62.6,55.4
3523,168.9,68.3,65.3
3524,162.2,71.7,59.8
3525,167.2,77.3,62.2
3526,161.2,78.6,71.8
3527,153.0,67.5,55.5
3528,161.6,68.1,58.7
3529,152.6,71.3,49.3
3530,150.8,66.6,53.4
3531,164.2,76.2,65.8
3532,163.4,71.7,53.1
3533,162.0,71.8,63.7
3534,167.3,64.7,56.2
3535,163.5,68.5,62.0
3536,157.0,71.5,58.3
3537,151.8,68.2,49.3
3538,166.0,77.4,70.0
3539,173.8,74.3,68.6
3540,165.3,67.8,59.8
3541,168.8,71.5,69.3
3542,158.5,64.9,52.3
3543,158.5,78.5,69.6
3544,156.1,69.3,51.0
3545,153.5,71.3,55.2
3546,163.6,77.4,71.2
3547,163.0,70.8,59.4
3548,155.9,63.4,47.1
3549,160.9,65.2,52.1
3550,158.3,67.5,60.4
3551,161.2,69.1,58.1
3552,158.2,69.4,53.2
3553,166.4,74.6,66.5
3554,150.0,65.1,50.7
3555,164.5,72.5,62.4
3556,166.8,73.5,68.3
3557,165.4,71.4,58.9
3558,163.7,84.7,72.4
3559,171.5,68.2,65.0
3560,160.2,62.3,48.0
3561,169.4,67.7,58.4
3562,167.4,71.7,59.4
3563,154.8,66.2,56.8
3564,160.1,70.3,51.5
3565,166.1,68.1,55.9
3566,169.3,67.0,57.5
3567,164.3,74.1,73.5
3568,176.2,65.4,56.1
3569,168.2,76.7,66.5
3570,170.5,69.5,63.9
3571,165.7,70.6,60.0
3572,164.3,75.3,60.0
3573,167.9,70.6,62.5
3574,151.7,81.4,65.5
3575,166.3,76.7,63.9
3576,174.5,71.0,68.9
3577,167.4,73.0,64.5
3578,160.2,68.8,58.5
3579,172.8,69.6,57.7
3580,151.6,69.5,53.1
3581,163.7,72.3,64.0
3582,156.4,69.0,53.2
3583,163.7,62.1,54.2
3584,162.3,68.2,54.5
3585,166.0,69.1,61.0
3586,160.0,75.7,70.1
3587,167.3,70.4,65.6
3588,165.7,70.7,62.2
3589,154.5,71.8,59.6
3590,154.0,75.5,57.3
3591,160.0,76.6,67.7
3592,154.1,77.7,59.2
3593,159.2,69.8,57.3
3594,155.4,70.9,57.0
3595,163.3,74.1,66.2
3596,165.9,71.9,68.4
3597,154.8,65.5,51.5
3598,170.8,76.3,71.7
3599,160.0,76.0,63.6
3600,174.6,78.8,76.7
3601,164.6,68.9,61.1
3602,165.5,73.7,63.6
3603,161.0,71.4,57.0
3604,164.3,71.8,68.2
3605,155.4,69.1,56.5
3606,170.0,70.9,66.7
3607,174.6,95.1,92.3
3608,166.0,71.1,60.5
3609,158.2,66.4,51.9
3610,155.2,67.3,54.0
3611,165.8,71.4,58.5
3612,155.3,66.0,52.1
3613,156.2,61.0,41.8
3614,162.9,74.3,67.7
3615,169.1,73.6,61.6
3616,154.6,65.0,46.3
3617,158.4,68.9,54.6
3618,161.2,68.1,57.1
3619,158.6,61.2,49.6
3620,159.6,68.4,59.7
3621,171.6,71.3,71.6
3622,161.1,64.4,52.3
3623,165.3,67.6,56.2
3624,150.8,72.6,59.1
3625,172.2,67.6,60.9
3626,161.2,71.8,57.3
3627,157.0,72.1,55.5
3628,174.0,66.8,64.5
3629,167.4,74.1,68.4
3630,166.4,72.8,60.0
3631,163.2,75.1,60.4
3632,158.4,65.0,56.1
3633,167.2,71.8,56.0
3634,166.3,74.0,67.6
3635,158.4,62.6,50.7
3636,162.5,63.3,47.1
3637,161.8,68.7,55.2
3638,170.3,64.9,61.6
3639,170.6,85.5,82.0
3640,172.2,70.4,72.0
3641,173.4,91.8,83.9
3642,169.2,79.1,71.8
3643,167.6,70.0,60.8
3644,164.4,77.0,71.4
3645,160.3,65.9,53.0
3646,153.0,70.4,54.5
3647,164.8,77.9,66.5
3648,157.3,70.5,55.2
3649,163.4,67.1,55.6
3650,159.6,72.5,61.8
3651,163.2,80.8,77.0
3652,159.4,65.5,53.7
3653,156.2,66.8,53.9
3654,155.3,70.0,62.2
3655,164.6,69.6,56.8
3656,167.8,72.3,64.2
3657,150.1,61.7,48.8
3658,160.5,68.0,56.6
3659,171.2,76.0,77.5
3660,161.5,76.2,67.0
3661,177.5,77.4,77.9
3662,160.7,68.2,56.1
3663,158.0,67.2,54.4
3664,162.3,66.7,54.0
3665,163.0,64.7,52.8
3666,153.8,71.4,55.8
3667,159.2,75.9,69.5
3668,166.8,75.3,72.3
3669,161.4,84.9,68.9
3670,171.7,71.1,68.3
3671,156.5,72.2,59.5
3672,167.8,75.9,68.8
3673,156.1,70.2,56.5
3674,182.6,72.4,64.9
3675,164.8,71.7,58.8
3676,173.7,87.1,80.1
3677,165.4,65.2,59.9
3678,167.6,69.3,59.1
3679,165.3,77.5,67.6
3680,166.4,67.8,56.2
3681,156.0,69.8,51.8
3682,155.3,71.8,51.4
3683,170.3,68.3,59.7
3684,160.7,67.8,51.6
3685,173.0,68.7,64.2
3686,175.2,81.7,75.6
3687,165.5,71.6,58.1
3688,160.9,64.7,47.3
3689,157.0,80.2,65.7
3690,160.1,74.6,58.0
3691,158.7,69.8,58.9
3692,168.7,69.5,61.0
3693,162.5,68.3,56.3
3694,162.6,67.2,58.3
3695,161.7,78.8,65.1
3696,159.4,77.1,67.9
3697,169.0,77.2,67.6
3698,163.0,83.5,72.1
3699,161.0,77.8,64.7
3700,156.8,72.0,60.5
3701,174.1,67.1,57.5
3702,144.8,69.1,46.4
3703,161.3,78.6,62.6
3704,160.6,71.4,60.4
3705,168.4,74.6,64.8
3706,158.2,65.8,49.2
3707,164.2,80.5,83.5
3708,157.6,64.6,50.8
3709,165.2,65.3,53.5
3710,155.8,78.4,65.9
3711,158.8,73.5,60.2
3712,162.1,80.7,67.6
3713,155.0,69.6,50.9
3714,156.3,65.3,56.4
3715,165.3,81.3,68.0
3716,161.7,71.9,65.0
3717,160.6,67.4,49.9
3718,171.0,68.7,64.2
3719,160.7,66.5,53.9
3720,164.0,67.9,55.8
3721,171.1,70.6,69.0
3722,163.8,73.3,61.7
3723,159.7,62.8,51.2
3724,166.2,64.3,57.8
3725,159.0,65.0,57.3
3726,152.2,79.5,65.8
3727,163.2,67.3,54.7
3728,169.7,72.5,67.6
3729,155.2,84.5,67.7
3730,153.7,69.3,56.6
3731,173.9,86.7,81.2
3732,159.3,74.0,60.8
3733,163.1,67.4,57.6
3734,168.8,64.8,51.7
3735,175.2,70.9,63.9
3736,165.2,71.6,67.2
3737,156.9,72.1,57.8
3738,166.7,72.3,59.0
3739,173.1,80.9,76.4
3740,161.1,82.9,71.0
3741,153.2,69.3,52.4
3742,162.6,72.8,55.3
3743,164.6,70.3,57.5
3744,177.2,80.2,80.6
3745,158.5,73.1,57.1
3746,163.5,79.1,67.4
3747,165.2,82.1,74.3
3748,169.0,72.5,66.9
3749,157.8,63.9,55.0
3750,171.3,65.4,58.5
3751,160.3,74.5,62.6
3752,164.6,73.0,60.9
3753,155.7,65.0,49.6
3754,161.7,71.0,60.4
3755,158.0,75.1,64.1
3756,152.4,68.3,58.0
3757,165.3,67.6,55.2
3758,159.3,83.5,71.3
3759,159.6,79.5,67.1
3760,154.5,61.7,49.3
3761,174.2,96.6,96.7
3762,158.6,67.3,55.5
3763,164.0,69.4,57.6
3764,148.7,66.2,50.1
3765,162.7,68.8,66.6
3766,164.0,80.5,82.9
3767,160.5,73.5,65.8
3768,161.3,72.3,61.0
3769,158.8,67.7,51.5
3770,170.2,67.6,62.5
3771,162.2,78.4,71.0
3772,170.3,62.5,49.7
3773,157.0,76.5,63.0
3774,162.3,70.1,59.0
3775,157.2,60.9,45.7
3776,168.7,82.6,78.6
3777,169.2,72.0,73.3
3778,163.6,70.2,62.2
3779,171.7,68.1,65.4
3780,165.5,76.4,68.0
3781,168.8,75.3,68.3
3782,164.5,64.2,50.4
3783,161.6,77.0,61.4
3784,164.1,67.3,53.0
3785,163.3,69.7,67.9
3786,159.1,76.2,64.4
3787,167.3,66.5,63.6
3788,163.3,66.5,48.5
3789,168.6,68.2,66.8
3790,160.9,74.1,67.7
3791,156.7,69.3,53.0
3792,157.1,70.7,64.7
3793,163.0,72.1,64.2
3794,158.1,74.0,63.9
3795,167.3,61.3,45.5
3796,164.7,68.5,59.0
3797,161.8,66.0,58.5
3798,155.1,68.0,53.7
3799,160.8,76.8,63.1
3800,168.0,82.4,73.5
3801,162.0,86.8,80.7
3802,163.4,65.2,53.7
3803,166.2,86.1,73.7
3804,142.8,59.5,43.0
3805,163.6,78.8,62.7
3806,162.3,75.9,71.5
3807,159.3,73.0,61.0
3808,156.8,66.3,51.3
3809,163.4,73.1,64.2
3810,164.9,70.2,59.6
3811,157.8,87.5,71.5
3812,167.1,75.8,62.6
3813,167.5,75.8,73.2
3814,168.2,75.6,74.4
3815,165.8,70.7,61.9
3816,160.2,76.9,65.1
3817,164.6,76.0,71.0
3818,165.3,79.5,71.6
3819,160.4,76.1,69.5
3820,159.6,70.1,57.9
3821,164.3,73.7,70.5
3822,165.3,70.5,59.5
3823,155.6,65.0,47.6
3824,162.8,74.8,60.7
3825,149.4,64.2,52.4
3826,171.9,75.9,72.9
3827,152.7,64.7,47.8
3828,164.3,64.0,60.3
3829,157.4,64.0,52.1
3830,166.5,71.7,63.5
3831,164.0,69.2,59.5
3832,159.8,65.2,51.0
3833,160.9,69.0,58.0
3834,157.8,62.7,53.7
3835,156.6,68.9,56.4
3836,165.4,69.1,59.5
3837,170.3,69.8,60.3
3838,162.0,70.1,63.3
3839,172.1,80.2,77.8
3840,168.3,65.5,58.3
3841,163.5,73.4,69.1
3842,167.1,70.7,66.9
3843,167.3,71.5,63.3
3844,169.1,73.5,65.4
3845,155.1,69.3,54.0
3846,171.3,71.8,65.3
3847,164.3,64.8,52.1
3848,158.3,74.1,57.6
3849,158.8,72.2,61.3
3850,163.7,74.9,70.6
3851,156.0,71.2,60.8
3852,165.7,72.0,68.9
3853,154.8,62.2,47.3
3854,170.0,69.9,62.1
3855,157.8,61.8,48.9
3856,165.2,72.7,64.1
3857,153.4,74.6,59.7
3858,162.3,68.4,62.0
3859,168.4,71.5,65.4
3860,166.6,60.1,48.0
3861,164.8,70.3,63.8
3862,168.2,79.5,74.5
3863,160.5,70.8,65.8
3864,166.7,71.0,63.1
3865,165.2,80.5,69.3
3866,169.3,67.8,62.9
3867,163.1,75.8,72.3
3868,158.3,67.1,55.6
3869,165.5,62.0,50.8
3870,162.3,76.2,67.1
3871,157.1,71.8,61.6
3872,152.8,76.9,61.3
3873,170.4,72.1,68.3
3874,167.0,62.2,51.4
3875,169.3,83.3,78.5
3876,158.5,76.3,63.1
3877,165.9,68.2,53.0
3878,156.3,67.3,52.3
3879,166.5,70.5,63.5
3880,165.0,74.4,68.0
3881,157.0,68.5,53.0
3882,163.5,70.7,61.3
3883,149.3,73.7,60.0
3884,163.7,82.5,69.9
3885,165.2,69.2,62.5
3886,166.0,68.8,58.6
3887,162.6,69.4,58.6
3888,157.8,65.0,48.3
3889,154.3,73.5,66.0
3890,160.8,69.2,61.3
3891,159.2,70.2,54.6
3892,168.8,75.6,71.7
3893,158.6,78.3,63.2
3894,166.7,75.7,67.8
3895,168.2,75.1,71.8
3896,168.1,69.2,59.1
3897,163.7,69.6,63.1
3898,159.0,79.2,71.3
3899,165.2,75.5,64.5
3900,166.3,78.3,68.0
3901,159.5,91.1,70.1
3902,167.6,96.5,94.6
3903,149.6,67.6,52.4
3904,156.8,74.9,62.8
3905,171.8,69.8,66.4
3906,162.5,61.5,48.6
3907,167.1,69.8,65.2
3908,160.5,66.8,57.2
3909,169.5,78.8,72.8
3910,157.5,72.4,65.9
3911,163.2,77.8,73.1
3912,166.4,86.5,79.5
3913,156.8,73.7,57.5
3914,162.7,77.5,68.9
3915,153.2,70.2,58.9
3916,166.0,72.7,58.2
3917,154.6,74.8,55.9
3918,162.4,69.1,58.0
3919,169.5,68.1,60.3
3920,176.4,72.1,63.0
3921,164.6,71.7,62.5
3922,166.9,71.5,68.0
3923,169.0,67.2,54.9
3924,161.0,74.8,65.9
3925,165.0,74.0,67.6
3926,164.8,81.1,79.5
3927,168.3,77.1,72.8
3928,172.1,79.5,75.2
3929,155.9,63.4,46.7
3930,159.7,68.0,55.4
3931,175.8,68.1,61.5
3932,157.6,62.7,52.5
3933,163.6,66.5,55.9
3934,157.8,75.2,59.6
3935,173.6,81.4,77.4
3936,162.0,80.2,63.2
3937,165.8,67.6,59.3
3938,162.5,68.5,56.6
3939,161.3,67.0,60.5
3940,165.8,81.3,76.1
3941,167.5,68.5,66.4
3942,153.8,67.4,54.1
3943,164.5,73.0,64.0
3944,162.8,70.2,59.6
3945,171.8,71.7,66.2
3946,163.0,70.8,65.6
3947,158.6,75.4,63.6
3948,166.3,74.8,67.4
3949,155.5,66.4,56.0
3950,159.3,63.8,49.1
3951,158.8,72.4,61.8
3952,172.4,80.0,82.5
3953,163.7,82.5,73.9
3954,165.5,67.3,57.4
3955,160.6,80.3,75.0
3956,158.7,69.3,60.0
3957,164.0,75.8,68.1
3958,175.0,89.1,94.6
3959,166.1,71.1,64.0
3960,165.6,72.8,70.4
3961,160.0,69.5,64.0
3962,160.8,64.7,54.3
3963,155.4,65.8,53.8
3964,158.5,77.8,68.8
3965,170.6,66.2,54.7
3966,158.9,79.7,65.5
3967,164.1,82.7,78.9
3968,166.2,64.5,50.6
3969,169.6,69.2,69.4
3970,158.5,69.1,53.1
3971,160.4,64.3,52.5
3972,153.4,67.1,57.0
3973,162.1,68.8,55.8
3974,167.5,76.8,69.5
3975,159.2,73.5,59.3
3976,168.2,68.7,53.5
3977,159.0,73.5,64.5
3978,156.8,74.5,62.2
3979,162.1,72.5,58.2
3980,154.8,75.8,64.2
3981,181.1,74.8,84.6
